Instrument Type				LS 6000							
20	**-8	5.00	18.1100	86717.80	86717.80	86717.80	0.30	86717.80	0.30	0.00	137.83
21	**-9	5.00	18.0200	88352.20	88352.20	88352.20	0.30	88352.20	0.30	0.00	145.24
22	**-10	5.00	16.8700	84758.20	84758.20	84758.20	0.31	84758.20	0.31	0.00	152.61
23	**-11	5.00	17.0300	86442.00	86442.00	86442.00	0.30	86442.00	0.30	0.00	159.99
25	**-1	5.00	18.2600	85959.00	85959.00	85959.00	0.31	85959.00	0.31	0.02	167.50
26	**-2	5.00	18.3200	83438.00	83438.00	83438.00	0.31	83438.00	0.31	0.02	174.87
27	**-3	5.00	4.1820	9186.60	9186.60	9186.60	0.93	9186.60	0.93	0.08	182.11
28	**-4	5.00	16.8700	76610.80	76610.80	76610.80	0.32	76610.80	0.32	0.00	189.41
29	**-5	5.00	16.8700	85446.20	85446.20	85446.20	0.31	85446.20	0.31	0.00	196.77
30	**-6	5.00	18.3300	86937.60	86937.60	86937.60	0.30	86937.60	0.30	0.02	204.18
31	**-7	5.00	18.4100	85995.40	85995.40	85995.40	0.31	85995.40	0.31	0.02	211.60
32	**-8	5.00	16.7900	82178.20	82178.20	82178.20	0.31	82178.20	0.31	0.00	218.99
33	**-9	5.00	16.9900	84850.40	84850.40	84850.40	0.31	84850.40	0.31	0.00	226.34
34	**-10	5.00	18.3300	85519.60	85519.60	85519.60	0.31	85519.60	0.31	0.02	233.75
35	**-11	5.00	18.2800	84257.40	84257.40	84257.40	0.31	84257.40	0.31	0.02	241.17
37	**-1	5.00	17.1200	77910.60	77910.60	77910.60	0.32	77910.60	0.32	0.02	248.68
38	**-2	5.00	17.2000	85485.20	85485.20	85485.20	0.31	85485.20	0.31	0.02	256.08
39	**-3	5.00	17.6700	76164.60	76164.60	76164.60	0.32	76164.60	0.32	0.04	263.51
40	**-4	5.00	4.1670	9013.40	9013.40	9013.40	0.94	9013.40	0.94	0.08	270.73
41	**-5	5.00	17.6800	84028.60	84028.60	84028.60	0.31	84028.60	0.31	0.04	278.12
42	**-6	5.00	17.1400	81492.40	81492.40	81492.40	0.31	81492.40	0.31	0.04	285.55
43	**-7	5.00	17.1300	77938.80	77938.80	77938.80	0.32	77938.80	0.32	0.03	292.97
44	**-8	5.00	195.4000	95326.00	95326.00	95326.00	0.29	95326.00	0.29	0.00	300.37
45	**-9	5.00	196.3000	94454.20	94454.20	94454.20	0.29	94454.20	0.29	0.00	308.05
46	**-10	5.00	185.1000	111177.00	111177.00	111177.00	0.27	111177.00	0.27	0.00	315.73
47	**-11	5.00	184.3000	114158.20	114158.20	114158.20	0.26	114158.20	0.26	0.00	323.44
49	**-1	5.00	184.7000	92445.00	92445.00	92445.00	0.29	92445.00	0.29	0.06	331.33
50	**-2	5.00	185.7000	91570.80	91570.80	91570.80	0.30	91570.80	0.30	0.06	339.08
51	**-3	5.00	187.3000	111367.80	111367.80	111367.80	0.27	111367.80	0.27	0.00	346.76
52	**-4	5.00	187.5000	112333.20	112333.20	112333.20	0.27	112333.20	0.27	0.00	354.48
53	**-5	5.00	4.1420	8828.80	8828.80	8828.80	0.95	8828.80	0.95	0.08	362.01
54	**-6	5.00	159.0000	91951.80	91951.80	91951.80	0.29	91951.80	0.29	0.51	369.83
55	**-7	5.00	158.5000	92578.00	92578.00	92578.00	0.29	92578.00	0.29	0.53	377.98
56	**-8	5.00	189.6000	111298.40	111298.40	111298.40	0.27	111298.40	0.27	0.00	385.65
57	**-9	5.00	188.3000	105967.00	105967.00	105967.00	0.27	105967.00	0.27	0.00	393.36
58	**-10	5.00	110.5000	98158.00	98158.00	98158.00	0.29	98158.00	0.29	4.92	402.88
59	**-11	5.00	108.1000	97221.40	97221.40	97221.40	0.29	97221.40	0.29	5.60	412.45
61	**-1	5.00	188.9000	110487.00	110487.00	110487.00	0.27	110487.00	0.27	0.02	420.25
62	**-2	5.00	186.5000	110764.20	110764.20	110764.20	0.27	110764.20	0.27	0.02	427.99
66	**-6	5.00	4.1700	9148.40	9148.40	9148.40	0.94	9148.40	0.94	0.08	435.50
73	**-1	5.00	112.8000	86919.20	86919.20	86919.20	0.30	86919.20	0.30	0.02	443.01
74	**-2	5.00	21.4600	69892.00	69892.00	69892.00	0.34	69892.00	0.34	0.02	450.58
75	**-3	5.00	18.1700	67288.80	67288.80	67288.80	0.34	67288.80	0.34	0.02	457.94
76	**-4	5.00	11.7800	56856.20	56856.20	56856.20	0.38	56856.20	0.38	0.03	465.30
77	**-5	5.00	196.7000	93929.40	93929.40	93929.40	0.29	93929.40	0.29	0.00	472.67
78	**-6	5.00	24.3300	72243.40	72243.40	72243.40	0.33	72243.40	0.33	0.03	480.34
79	**-7	5.00	4.1360	9167.60	9167.60	9167.60	0.93	9167.60	0.93	0.08	487.58
80	**-8	5.00	19.7200	68298.60	68298.60	68298.60	0.34	68298.60	0.34	0.02	494.90
81	**-9	5.00	13.0500	61732.80	61732.80	61732.80	0.36	61732.80	0.36	0.03	502.24
