Instrument Type				LS 6000							
51	**-3	5.00	18.3900	82613.80	82613.80	82613.80	0.31	82613.80	0.31	0.00	205.22
53	**-5	5.00	4.1840	8674.40	8674.40	8674.40	0.96	8674.40	0.96	0.00	212.36
54	**-6	5.00	22.8400	86003.60	86003.60	86003.60	0.30	86003.60	0.30	0.00	219.60
56	**-8	5.00	22.9400	93749.00	93749.00	93749.00	0.29	93749.00	0.29	0.00	226.93
58	**-10	5.00	22.8500	89836.60	89836.60	89836.60	0.30	89836.60	0.30	0.00	234.27
60	**-12	5.00	22.8100	94053.40	94053.40	94053.40	0.29	94053.40	0.29	0.00	241.60
62	**-2	5.00	172.2000	93728.80	93728.80	93728.80	0.29	93728.80	0.29	0.00	249.02
64	**-4	5.00	157.9000	91726.00	91726.00	91726.00	0.30	91726.00	0.30	0.00	256.62
66	**-6	5.00	4.2300	8697.80	8697.80	8697.80	0.96	8697.80	0.96	0.00	264.08
67	**-7	5.00	169.4000	95901.00	95901.00	95901.00	0.29	95901.00	0.29	0.00	271.33
69	**-9	5.00	176.0000	98966.40	98966.40	98966.40	0.28	98966.40	0.28	0.00	278.95
71	**-11	5.00	12.5800	78478.20	78478.20	78478.20	0.32	78478.20	0.32	0.00	286.53
72	**-12	5.00	12.5600	81673.60	81673.60	81673.60	0.31	81673.60	0.31	0.00	293.82
73	**-1	5.00	12.4900	75021.20	75021.20	75021.20	0.33	75021.20	0.33	0.00	301.21
75	**-3	5.00	12.5500	74267.40	74267.40	74267.40	0.33	74267.40	0.33	0.00	308.48
77	**-5	5.00	12.7500	78579.80	78579.80	78579.80	0.32	78579.80	0.32	0.00	315.78
79	**-7	5.00	4.1770	8781.40	8781.40	8781.40	0.95	8781.40	0.95	0.00	322.93
80	**-8	5.00	12.5800	74176.80	74176.80	74176.80	0.33	74176.80	0.33	0.00	330.15
82	**-10	5.00	18.1000	87913.40	87913.40	87913.40	0.30	87913.40	0.30	0.00	337.47
84	**-12	5.00	18.2700	87792.20	87792.20	87792.20	0.30	87792.20	0.30	0.00	344.78
86	**-2	5.00	18.2400	80927.40	80927.40	80927.40	0.31	80927.40	0.31	0.00	352.19
88	**-4	5.00	18.6400	84612.20	84612.20	84612.20	0.31	84612.20	0.31	0.00	359.48
90	**-6	5.00	23.0000	91209.00	91209.00	91209.00	0.30	91209.00	0.30	0.00	366.81
92	**-8	5.00	4.2290	8786.40	8786.40	8786.40	0.95	8786.40	0.95	0.00	374.00
93	**-9	5.00	22.8700	90939.40	90939.40	90939.40	0.30	90939.40	0.30	0.00	381.24
99	**-3	5.00	174.3000	89850.20	89850.20	89850.20	0.30	89850.20	0.30	0.00	388.73
101	**-5	5.00	172.9000	93646.60	93646.60	93646.60	0.29	93646.60	0.29	0.00	396.32
105	**-9	5.00	4.2860	9052.60	9052.60	9052.60	0.94	9052.60	0.94	0.00	403.76
108	**-12	5.00	12.6300	80243.40	80243.40	80243.40	0.32	80243.40	0.32	0.00	411.02
110	**-2	5.00	12.6000	80290.20	80290.20	80290.20	0.32	80290.20	0.32	0.00	418.40
112	**-4	5.00	12.7300	79495.60	79495.60	79495.60	0.32	79495.60	0.32	0.00	425.70
114	**-6	5.00	12.7300	81960.20	81960.20	81960.20	0.31	81960.20	0.31	0.00	432.99
116	**-8	5.00	18.4500	89570.00	89570.00	89570.00	0.30	89570.00	0.30	0.00	440.30
118	**-10	5.00	4.2590	9215.00	9215.00	9215.00	0.93	9215.00	0.93	0.00	447.46
119	**-11	5.00	18.3900	89829.20	89829.20	89829.20	0.30	89829.20	0.30	0.00	454.70
121	**-1	5.00	18.5400	85415.60	85415.60	85415.60	0.31	85415.60	0.31	0.00	462.11
123	**-3	5.00	18.5400	81906.20	81906.20	81906.20	0.31	81906.20	0.31	0.00	469.40
125	**-5	5.00	23.2300	85896.60	85896.60	85896.60	0.31	85896.60	0.31	0.00	476.71
127	**-7	5.00	22.9500	91407.60	91407.60	91407.60	0.30	91407.60	0.30	0.00	484.04
131	**-11	5.00	4.2300	8626.20	8626.20	8626.20	0.96	8626.20	0.96	0.00	491.26
134	**-2	5.00	175.5000	92169.20	92169.20	92169.20	0.29	92169.20	0.29	0.00	498.63
136	**-4	5.00	173.1000	91310.80	91310.80	91310.80	0.30	91310.80	0.30	0.00	506.25
142	**-10	5.00	12.6300	82802.40	82802.40	82802.40	0.31	82802.40	0.31	0.00	513.89
144	**-12	5.00	4.2330	8834.40	8834.40	8834.40	0.95	8834.40	0.95	0.00	521.05
145	**-1	5.00	4.2260	8425.00	8425.00	8425.00	0.97	8425.00	0.97	0.00	528.23
146	**-2	5.00	12.5900	79654.40	79654.40	79654.40	0.32	79654.40	0.32	0.00	535.43
147	**-3	5.00	4.1980	8455.40	8455.40	8455.40	0.97	8455.40	0.97	0.00	542.58
149	**-5	5.00	12.7800	76803.60	76803.60	76803.60	0.32	76803.60	0.32	0.00	549.81
151	**-7	5.00	12.7500	74446.40	74446.40	74446.40	0.33	74446.40	0.33	0.00	557.09
153	**-9	5.00	18.3300	89073.80	89073.80	89073.80	0.30	89073.80	0.30	0.00	564.42
154	**-10	5.00	18.0400	83141.80	83141.80	83141.80	0.31	83141.80	0.31	0.00	571.69
157	**-1	5.00	4.2660	8381.60	8381.60	8381.60	0.98	8381.60	0.98	0.00	578.94
158	**-2	5.00	167.3000	93887.20	93887.20	93887.20	0.29	93887.20	0.29	0.00	586.17
159	**-3	5.00	172.1000	96448.00	96448.00	96448.00	0.29	96448.00	0.29	0.00	593.77
160	**-4	5.00	4.2510	8908.00	8908.00	8908.00	0.95	8908.00	0.95	0.00	601.21
161	**-5	5.00	173.9000	96124.80	96124.80	96124.80	0.29	96124.80	0.29	0.00	608.46
162	**-6	5.00	177.1000	98389.00	98389.00	98389.00	0.29	98389.00	0.29	0.00	616.05
163	**-7	5.00	12.6300	81853.20	81853.20	81853.20	0.31	81853.20	0.31	0.00	623.62
165	**-9	5.00	12.5800	81496.20	81496.20	81496.20	0.31	81496.20	0.31	0.00	630.91
167	**-11	5.00	12.4900	81732.80	81732.80	81732.80	0.31	81732.80	0.31	0.00	638.21
169	**-1	5.00	4.2490	8972.60	8972.60	8972.60	0.94	8972.60	0.94	0.00	645.46
170	**-2	5.00	12.6600	80216.00	80216.00	80216.00	0.32	80216.00	0.32	0.00	652.68
172	**-4	5.00	18.3100	85551.40	85551.40	85551.40	0.31	85551.40	0.31	0.00	659.98
173	**-5	5.00	4.1490	8463.60	8463.60	8463.60	0.97	8463.60	0.97	0.00	667.13
174	**-6	5.00	18.2500	88711.60	88711.60	88711.60	0.30	88711.60	0.30	0.00	674.37
177	**-9	5.00	174.8000	97389.00	97389.00	97389.00	0.29	97389.00	0.29	0.00	681.71
178	**-10	5.00	176.8000	98213.00	98213.00	98213.00	0.29	98213.00	0.29	0.00	689.31
179	**-11	5.00	174.0000	90691.00	90691.00	90691.00	0.30	90691.00	0.30	0.00	696.88
180	**-12	5.00	175.1000	95525.80	95525.80	95525.80	0.29	95525.80	0.29	0.00	704.51
181	**-1	5.00	12.6300	81491.20	81491.20	81491.20	0.31	81491.20	0.31	0.00	712.14
182	**-2	5.00	12.6400	82211.20	82211.20	82211.20	0.31	82211.20	0.31	0.00	719.42
183	**-3	5.00	18.4000	88854.00	88854.00	88854.00	0.30	88854.00	0.30	0.00	726.72
184	**-4	5.00	18.3400	88013.20	88013.20	88013.20	0.30	88013.20	0.30	0.00	734.02
185	**-5	5.00	22.9200	86889.40	86889.40	86889.40	0.30	86889.40	0.30	0.00	741.30
186	**-6	5.00	22.5500	91918.40	91918.40	91918.40	0.30	91918.40	0.30	0.00	748.62
187	**-7	5.00	162.8000	97524.40	97524.40	97524.40	0.29	97524.40	0.29	0.00	755.93
188	**-8	5.00	178.1000	96511.20	96511.20	96511.20	0.29	96511.20	0.29	0.00	763.51
