Instrument Type				LS 6000							
59	**-11	5.00	22.6600	87146.80	87146.80	87146.80	0.30	87146.80	0.30	0.00	435.19
60	**-12	5.00	22.8200	93643.40	93643.40	93643.40	0.29	93643.40	0.29	0.00	442.61
61	**-1	5.00	22.7400	91653.60	91653.60	91653.60	0.30	91653.60	0.30	0.00	450.12
62	**-2	5.00	179.6000	93063.80	93063.80	93063.80	0.29	93063.80	0.29	0.00	457.54
63	**-3	5.00	137.7000	91167.60	91167.60	91167.60	0.30	91167.60	0.30	0.00	465.22
64	**-4	5.00	172.3000	93940.80	93940.80	93940.80	0.29	93940.80	0.29	0.00	472.84
65	**-5	5.00	135.9000	87186.20	87186.20	87186.20	0.30	87186.20	0.30	0.00	480.49
66	**-6	5.00	4.1860	9108.20	9108.20	9108.20	0.94	9108.20	0.94	0.08	487.96
67	**-7	5.00	176.9000	92664.60	92664.60	92664.60	0.29	92664.60	0.29	0.00	495.28
68	**-8	5.00	135.5000	91008.00	91008.00	91008.00	0.30	91008.00	0.30	0.00	502.97
69	**-9	5.00	182.8000	98096.40	98096.40	98096.40	0.29	98096.40	0.29	0.00	510.54
70	**-10	5.00	141.1000	95623.80	95623.80	95623.80	0.29	95623.80	0.29	0.00	518.21
71	**-11	5.00	12.1600	72695.40	72695.40	72695.40	0.33	72695.40	0.33	0.02	525.81
72	**-12	5.00	12.2500	80668.60	80668.60	80668.60	0.31	80668.60	0.31	0.02	533.16
73	**-1	5.00	12.1600	76214.40	76214.40	76214.40	0.32	76214.40	0.32	0.02	540.62
74	**-2	5.00	11.8600	78681.20	78681.20	78681.20	0.32	78681.20	0.32	0.00	547.97
75	**-3	5.00	12.2500	78052.20	78052.20	78052.20	0.32	78052.20	0.32	0.02	555.30
76	**-4	5.00	11.8500	77965.80	77965.80	77965.80	0.32	77965.80	0.32	0.00	562.66
77	**-5	5.00	12.2800	77575.00	77575.00	77575.00	0.32	77575.00	0.32	0.02	570.04
78	**-6	5.00	11.8500	71876.60	71876.60	71876.60	0.33	71876.60	0.33	0.00	577.37
79	**-7	5.00	4.1780	9101.80	9101.80	9101.80	0.94	9101.80	0.94	0.08	584.61
80	**-8	5.00	12.2000	78357.20	78357.20	78357.20	0.32	78357.20	0.32	0.02	591.92
81	**-9	5.00	11.8900	78621.00	78621.00	78621.00	0.32	78621.00	0.32	0.00	599.28
82	**-10	5.00	17.9900	87037.20	87037.20	87037.20	0.30	87037.20	0.30	0.00	606.67
83	**-11	5.00	17.7900	85343.80	85343.80	85343.80	0.31	85343.80	0.31	0.00	614.04
84	**-12	5.00	18.1000	88951.60	88951.60	88951.60	0.30	88951.60	0.30	0.00	621.42
85	**-1	5.00	17.5900	85404.60	85404.60	85404.60	0.31	85404.60	0.31	0.00	628.89
86	**-2	5.00	18.2000	88417.60	88417.60	88417.60	0.30	88417.60	0.30	0.00	636.27
87	**-3	5.00	17.8700	86133.00	86133.00	86133.00	0.30	86133.00	0.30	0.00	643.66
88	**-4	5.00	18.3800	88385.60	88385.60	88385.60	0.30	88385.60	0.30	0.00	651.05
89	**-5	5.00	17.7800	87006.60	87006.60	87006.60	0.30	87006.60	0.30	0.00	658.45
90	**-6	5.00	22.6300	89686.60	89686.60	89686.60	0.30	89686.60	0.30	0.00	665.84
91	**-7	5.00	22.3900	82848.00	82848.00	82848.00	0.31	82848.00	0.31	0.00	673.24
92	**-8	5.00	4.1950	9167.40	9167.40	9167.40	0.93	9167.40	0.93	0.08	680.48
93	**-9	5.00	22.4400	89656.80	89656.80	89656.80	0.30	89656.80	0.30	0.00	687.82
94	**-10	5.00	22.4000	90565.20	90565.20	90565.20	0.30	90565.20	0.30	0.00	695.22
95	**-11	5.00	22.5700	84858.80	84858.80	84858.80	0.31	84858.80	0.31	0.00	702.60
96	**-12	5.00	22.4300	84402.80	84402.80	84402.80	0.31	84402.80	0.31	0.00	709.97
97	**-1	5.00	22.6800	92469.40	92469.40	92469.40	0.29	92469.40	0.29	0.00	717.50
98	**-2	5.00	22.5100	90975.00	90975.00	90975.00	0.30	90975.00	0.30	0.00	724.92
99	**-3	5.00	177.7000	93947.80	93947.80	93947.80	0.29	93947.80	0.29	0.00	732.34
100	**-4	5.00	136.8000	93755.20	93755.20	93755.20	0.29	93755.20	0.29	0.00	740.01
101	**-5	5.00	176.7000	91582.80	91582.80	91582.80	0.30	91582.80	0.30	0.00	747.60
102	**-6	5.00	135.1000	90599.00	90599.00	90599.00	0.30	90599.00	0.30	0.00	755.30
103	**-7	5.00	178.5000	87492.80	87492.80	87492.80	0.30	87492.80	0.30	0.00	762.89
104	**-8	5.00	137.6000	92872.60	92872.60	92872.60	0.29	92872.60	0.29	0.00	770.55
105	**-9	5.00	4.2190	8744.00	8744.00	8744.00	0.96	8744.00	0.96	0.08	778.01
106	**-10	5.00	180.6000	95849.40	95849.40	95849.40	0.29	95849.40	0.29	0.00	785.34
107	**-11	5.00	140.7000	92995.60	92995.60	92995.60	0.29	92995.60	0.29	0.00	793.00
108	**-12	5.00	12.1800	77651.80	77651.80	77651.80	0.32	77651.80	0.32	0.02	800.62
109	**-1	5.00	11.9700	78624.40	78624.40	78624.40	0.32	78624.40	0.32	0.00	808.08
110	**-2	5.00	12.2000	76952.20	76952.20	76952.20	0.32	76952.20	0.32	0.00	815.43
111	**-3	5.00	11.9500	78572.80	78572.80	78572.80	0.32	78572.80	0.32	0.00	822.80
112	**-4	5.00	12.2700	77877.60	77877.60	77877.60	0.32	77877.60	0.32	0.02	830.15
113	**-5	5.00	11.8500	77342.20	77342.20	77342.20	0.32	77342.20	0.32	0.00	837.50
114	**-6	5.00	12.3300	79523.20	79523.20	79523.20	0.32	79523.20	0.32	0.00	844.86
115	**-7	5.00	11.8800	76936.80	76936.80	76936.80	0.32	76936.80	0.32	0.00	852.23
116	**-8	5.00	18.1200	86156.20	86156.20	86156.20	0.30	86156.20	0.30	0.00	859.60
117	**-9	5.00	17.8600	87733.20	87733.20	87733.20	0.30	87733.20	0.30	0.00	866.97
118	**-10	5.00	4.1940	9374.20	9374.20	9374.20	0.92	9374.20	0.92	0.08	874.21
119	**-11	5.00	18.2000	89299.20	89299.20	89299.20	0.30	89299.20	0.30	0.00	881.54
120	**-12	5.00	17.8500	85739.40	85739.40	85739.40	0.31	85739.40	0.31	0.00	888.93
121	**-1	5.00	18.1400	85286.20	85286.20	85286.20	0.31	85286.20	0.31	0.00	896.41
122	**-2	5.00	17.7800	83907.60	83907.60	83907.60	0.31	83907.60	0.31	0.00	903.79
123	**-3	5.00	18.3100	84312.60	84312.60	84312.60	0.31	84312.60	0.31	0.00	911.16
124	**-4	5.00	17.7500	86418.40	86418.40	86418.40	0.30	86418.40	0.30	0.00	918.56
125	**-5	5.00	22.4900	88672.80	88672.80	88672.80	0.30	88672.80	0.30	0.00	925.96
126	**-6	5.00	22.3400	91670.20	91670.20	91670.20	0.30	91670.20	0.30	0.00	933.37
127	**-7	5.00	22.6100	90274.60	90274.60	90274.60	0.30	90274.60	0.30	0.00	940.78
128	**-8	5.00	22.3600	91029.80	91029.80	91029.80	0.30	91029.80	0.30	0.00	948.22
129	**-9	5.00	22.3900	88812.40	88812.40	88812.40	0.30	88812.40	0.30	0.00	955.62
130	**-10	5.00	22.3600	90410.00	90410.00	90410.00	0.30	90410.00	0.30	0.00	963.03
131	**-11	5.00	4.1790	8624.40	8624.40	8624.40	0.96	8624.40	0.96	0.08	970.28
132	**-12	5.00	22.8500	93882.80	93882.80	93882.80	0.29	93882.80	0.29	0.00	977.62
133	**-1	5.00	22.3500	87711.60	87711.60	87711.60	0.30	87711.60	0.30	0.00	985.13
134	**-2	5.00	179.6000	94530.20	94530.20	94530.20	0.29	94530.20	0.29	0.00	992.54
135	**-3	5.00	134.9000	92830.20	92830.20	92830.20	0.29	92830.20	0.29	0.00	1000.20
136	**-4	5.00	176.6000	91511.40	91511.40	91511.40	0.30	91511.40	0.30	0.00	1007.80
137	**-5	5.00	136.6000	91524.20	91524.20	91524.20	0.30	91524.20	0.30	0.00	1015.48
138	**-6	5.00	180.5000	93761.00	93761.00	93761.00	0.29	93761.00	0.29	0.00	1023.10
139	**-7	5.00	135.0000	92626.40	92626.40	92626.40	0.29	92626.40	0.29	0.00	1030.77
140	**-8	5.00	180.1000	94101.80	94101.80	94101.80	0.29	94101.80	0.29	0.00	1038.37
141	**-9	5.00	138.9000	95403.20	95403.20	95403.20	0.29	95403.20	0.29	0.00	1046.11
142	**-10	5.00	12.1500	79715.80	79715.80	79715.80	0.32	79715.80	0.32	0.02	1053.67
143	**-11	5.00	11.7300	77727.00	77727.00	77727.00	0.32	77727.00	0.32	0.00	1061.03
144	**-12	5.00	4.1810	9125.00	9125.00	9125.00	0.94	9125.00	0.94	0.08	1068.25
145	**-1	5.00	4.2150	8695.40	8695.40	8695.40	0.96	8695.40	0.96	0.08	1075.51
146	**-2	5.00	12.2600	73740.60	73740.60	73740.60	0.33	73740.60	0.33	0.02	1082.81
147	**-3	5.00	11.9000	77101.20	77101.20	77101.20	0.32	77101.20	0.32	0.00	1090.18
148	**-4	5.00	18.2100	80964.80	80964.80	80964.80	0.31	80964.80	0.31	0.00	1097.52
149	**-5	5.00	4.1380	8817.00	8817.00	8817.00	0.95	8817.00	0.95	0.08	1104.76
150	**-6	5.00	18.1900	88303.20	88303.20	88303.20	0.30	88303.20	0.30	0.00	1112.11
151	**-7	5.00	18.2100	85003.60	85003.60	85003.60	0.31	85003.60	0.31	0.00	1119.48
152	**-8	5.00	18.0700	85451.80	85451.80	85451.80	0.31	85451.80	0.31	0.00	1126.87
153	**-9	5.00	179.0000	96307.00	96307.00	96307.00	0.29	96307.00	0.29	0.00	1134.26
154	**-10	5.00	180.9000	96657.00	96657.00	96657.00	0.29	96657.00	0.29	0.00	1141.94
155	**-11	5.00	178.2000	88500.40	88500.40	88500.40	0.30	88500.40	0.30	0.00	1149.61
156	**-12	5.00	179.6000	96153.20	96153.20	96153.20	0.29	96153.20	0.29	0.00	1157.31
157	**-1	5.00	4.2410	9248.40	9248.40	9248.40	0.93	9248.40	0.93	0.09	1164.93
158	**-2	5.00	175.2000	93544.20	93544.20	93544.20	0.29	93544.20	0.29	0.00	1172.25
159	**-3	5.00	176.5000	93351.60	93351.60	93351.60	0.29	93351.60	0.29	0.00	1179.94
160	**-4	5.00	4.2060	9219.20	9219.20	9219.20	0.93	9219.20	0.93	0.08	1187.46
161	**-5	5.00	177.9000	94770.20	94770.20	94770.20	0.29	94770.20	0.29	0.00	1194.79
162	**-6	5.00	181.3000	95764.20	95764.20	95764.20	0.29	95764.20	0.29	0.00	1202.49
163	**-7	5.00	12.1800	78058.20	78058.20	78058.20	0.32	78058.20	0.32	0.00	1210.19
164	**-8	5.00	11.8900	77801.60	77801.60	77801.60	0.32	77801.60	0.32	0.00	1217.55
165	**-9	5.00	12.1600	80168.40	80168.40	80168.40	0.32	80168.40	0.32	0.02	1224.91
166	**-10	5.00	11.9000	77466.40	77466.40	77466.40	0.32	77466.40	0.32	0.00	1232.26
167	**-11	5.00	12.1400	79827.40	79827.40	79827.40	0.32	79827.40	0.32	0.02	1239.61
168	**-12	5.00	11.8500	78084.20	78084.20	78084.20	0.32	78084.20	0.32	0.00	1246.97
169	**-1	5.00	4.1750	8897.80	8897.80	8897.80	0.95	8897.80	0.95	0.08	1254.26
170	**-2	5.00	12.1500	77165.40	77165.40	77165.40	0.32	77165.40	0.32	0.02	1261.57
171	**-3	5.00	4.1910	8871.60	8871.60	8871.60	0.95	8871.60	0.95	0.08	1268.78
172	**-4	5.00	11.9000	77268.60	77268.60	77268.60	0.32	77268.60	0.32	0.00	1276.08
173	**-5	5.00	12.2000	78558.80	78558.80	78558.80	0.32	78558.80	0.32	0.02	1283.44
174	**-6	5.00	11.7800	76626.80	76626.80	76626.80	0.32	76626.80	0.32	0.00	1290.78
175	**-7	5.00	12.2400	78871.80	78871.80	78871.80	0.32	78871.80	0.32	0.02	1298.12
176	**-8	5.00	11.9300	78661.40	78661.40	78661.40	0.32	78661.40	0.32	0.00	1305.48
177	**-9	5.00	18.1300	86285.60	86285.60	86285.60	0.30	86285.60	0.30	0.00	1312.87
178	**-10	5.00	17.8600	84997.60	84997.60	84997.60	0.31	84997.60	0.31	0.00	1320.25
179	**-11	5.00	18.0400	88063.60	88063.60	88063.60	0.30	88063.60	0.30	0.00	1327.66
180	**-12	5.00	18.1300	88613.00	88613.00	88613.00	0.30	88613.00	0.30	0.00	1335.06
181	**-1	5.00	12.2200	72465.80	72465.80	72465.80	0.33	72465.80	0.33	0.02	1342.51
182	**-2	5.00	11.9200	78875.00	78875.00	78875.00	0.32	78875.00	0.32	0.00	1349.85
183	**-3	5.00	18.3200	82738.20	82738.20	82738.20	0.31	82738.20	0.31	0.00	1357.21
184	**-4	5.00	17.6000	85282.20	85282.20	85282.20	0.31	85282.20	0.31	0.00	1364.59
185	**-5	5.00	22.7500	91003.60	91003.60	91003.60	0.30	91003.60	0.30	0.00	1371.99
186	**-6	5.00	22.3300	88408.80	88408.80	88408.80	0.30	88408.80	0.30	0.00	1379.40
187	**-7	5.00	177.0000	93859.00	93859.00	93859.00	0.29	93859.00	0.29	0.00	1386.80
188	**-8	5.00	137.5000	93562.60	93562.60	93562.60	0.29	93562.60	0.29	0.00	1394.47
189	**-9	5.00	12.2400	80405.40	80405.40	80405.40	0.32	80405.40	0.32	0.02	1402.11
190	**-10	5.00	11.9400	77021.00	77021.00	77021.00	0.32	77021.00	0.32	0.00	1409.48
191	**-11	5.00	18.2500	86598.40	86598.40	86598.40	0.30	86598.40	0.30	0.00	1416.87
192	**-12	5.00	17.7900	86220.40	86220.40	86220.40	0.30	86220.40	0.30	0.00	1424.25
