Instrument Type				LS 6000							
70	**-10	5.00	149.4000	92878.20	92878.20	92878.20	0.29	92878.20	0.29	0.00	517.02
71	**-11	5.00	12.2800	72219.40	72219.40	72219.40	0.33	72219.40	0.33	0.00	524.55
72	**-12	5.00	12.3600	78439.20	78439.20	78439.20	0.32	78439.20	0.32	0.00	531.82
73	**-1	5.00	12.2000	75201.20	75201.20	75201.20	0.33	75201.20	0.33	0.00	539.22
74	**-2	5.00	12.0000	77352.80	77352.80	77352.80	0.32	77352.80	0.32	0.00	546.48
75	**-3	5.00	12.3600	76891.80	76891.80	76891.80	0.32	76891.80	0.32	0.00	553.75
76	**-4	5.00	12.0700	77561.40	77561.40	77561.40	0.32	77561.40	0.32	0.00	561.03
77	**-5	5.00	12.2600	76918.80	76918.80	76918.80	0.32	76918.80	0.32	0.00	568.32
78	**-6	5.00	12.0400	75123.20	75123.20	75123.20	0.33	75123.20	0.33	0.00	575.59
79	**-7	5.00	4.2090	9339.20	9339.20	9339.20	0.93	9339.20	0.93	0.00	582.71
80	**-8	5.00	12.3500	78839.20	78839.20	78839.20	0.32	78839.20	0.32	0.00	589.94
81	**-9	5.00	12.1100	79044.40	79044.40	79044.40	0.32	79044.40	0.32	0.00	597.23
82	**-10	5.00	18.4000	85790.00	85790.00	85790.00	0.31	85790.00	0.31	0.00	604.50
83	**-11	5.00	18.1700	84354.20	84354.20	84354.20	0.31	84354.20	0.31	0.00	611.81
84	**-12	5.00	18.4700	87358.20	87358.20	87358.20	0.30	87358.20	0.30	0.00	619.12
85	**-1	5.00	18.0800	84282.60	84282.60	84282.60	0.31	84282.60	0.31	0.00	626.53
86	**-2	5.00	18.3500	87278.00	87278.00	87278.00	0.30	87278.00	0.30	0.00	633.86
87	**-3	5.00	18.2800	85005.80	85005.80	85005.80	0.31	85005.80	0.31	0.00	641.14
88	**-4	5.00	18.5700	86624.00	86624.00	86624.00	0.30	86624.00	0.30	0.00	648.45
89	**-5	5.00	18.2800	86023.20	86023.20	86023.20	0.30	86023.20	0.30	0.00	655.76
90	**-6	5.00	22.9600	89249.80	89249.80	89249.80	0.30	89249.80	0.30	0.00	663.09
91	**-7	5.00	23.1700	84465.80	84465.80	84465.80	0.31	84465.80	0.31	0.00	670.42
92	**-8	5.00	4.2260	9000.00	9000.00	9000.00	0.94	9000.00	0.94	0.00	677.58
93	**-9	5.00	22.8100	90020.00	90020.00	90020.00	0.30	90020.00	0.30	0.00	684.83
94	**-10	5.00	23.1100	90064.00	90064.00	90064.00	0.30	90064.00	0.30	0.00	692.15
95	**-11	5.00	22.9000	90025.60	90025.60	90025.60	0.30	90025.60	0.30	0.00	699.49
96	**-12	5.00	23.2700	90323.80	90323.80	90323.80	0.30	90323.80	0.30	0.00	706.83
97	**-1	5.00	23.0100	88403.80	88403.80	88403.80	0.30	88403.80	0.30	0.00	714.26
98	**-2	5.00	23.1300	90266.00	90266.00	90266.00	0.30	90266.00	0.30	0.00	721.58
99	**-3	5.00	181.5000	93296.40	93296.40	93296.40	0.29	93296.40	0.29	0.00	728.90
100	**-4	5.00	150.3000	94099.60	94099.60	94099.60	0.29	94099.60	0.29	0.00	736.50
101	**-5	5.00	178.5000	89823.80	89823.80	89823.80	0.30	89823.80	0.30	0.00	744.06
102	**-6	5.00	147.2000	91583.40	91583.40	91583.40	0.30	91583.40	0.30	0.00	751.67
103	**-7	5.00	183.5000	96045.60	96045.60	96045.60	0.29	96045.60	0.29	0.00	759.21
104	**-8	5.00	147.8000	91822.20	91822.20	91822.20	0.30	91822.20	0.30	0.00	766.78
105	**-9	5.00	4.2370	8896.40	8896.40	8896.40	0.95	8896.40	0.95	0.00	774.16
106	**-10	5.00	184.2000	96621.80	96621.80	96621.80	0.29	96621.80	0.29	0.00	781.41
107	**-11	5.00	150.5000	91992.40	91992.40	91992.40	0.29	91992.40	0.29	0.00	789.03
108	**-12	5.00	12.2700	76808.00	76808.00	76808.00	0.32	76808.00	0.32	0.00	796.55
109	**-1	5.00	12.0600	77723.40	77723.40	77723.40	0.32	77723.40	0.32	0.00	803.93
110	**-2	5.00	12.2800	77019.20	77019.20	77019.20	0.32	77019.20	0.32	0.00	811.22
111	**-3	5.00	12.0700	77005.40	77005.40	77005.40	0.32	77005.40	0.32	0.00	818.48
112	**-4	5.00	12.3200	76940.00	76940.00	76940.00	0.32	76940.00	0.32	0.00	825.77
113	**-5	5.00	12.0700	75982.00	75982.00	75982.00	0.32	75982.00	0.32	0.00	833.03
114	**-6	5.00	12.3900	78630.60	78630.60	78630.60	0.32	78630.60	0.32	0.00	840.31
115	**-7	5.00	12.0100	76274.40	76274.40	76274.40	0.32	76274.40	0.32	0.00	847.58
116	**-8	5.00	18.3400	85568.80	85568.80	85568.80	0.31	85568.80	0.31	0.00	854.87
117	**-9	5.00	18.2400	88358.20	88358.20	88358.20	0.30	88358.20	0.30	0.00	862.19
118	**-10	5.00	4.2390	8972.20	8972.20	8972.20	0.94	8972.20	0.94	0.07	869.42
119	**-11	5.00	18.4300	87956.80	87956.80	87956.80	0.30	87956.80	0.30	0.00	876.74
120	**-12	5.00	18.2500	85299.60	85299.60	85299.60	0.31	85299.60	0.31	0.00	884.14
121	**-1	5.00	18.4200	85411.20	85411.20	85411.20	0.31	85411.20	0.31	0.00	891.65
122	**-2	5.00	18.3300	86577.40	86577.40	86577.40	0.30	86577.40	0.30	0.00	899.05
123	**-3	5.00	18.5600	85194.00	85194.00	85194.00	0.31	85194.00	0.31	0.00	906.43
124	**-4	5.00	18.3200	87814.80	87814.80	87814.80	0.30	87814.80	0.30	0.00	913.82
125	**-5	5.00	22.9900	89416.80	89416.80	89416.80	0.30	89416.80	0.30	0.00	921.22
126	**-6	5.00	23.1400	90843.40	90843.40	90843.40	0.30	90843.40	0.30	0.00	928.64
127	**-7	5.00	22.9900	88470.20	88470.20	88470.20	0.30	88470.20	0.30	0.00	936.04
128	**-8	5.00	23.2300	91694.60	91694.60	91694.60	0.30	91694.60	0.30	0.00	943.45
129	**-9	5.00	22.8100	88893.80	88893.80	88893.80	0.30	88893.80	0.30	0.00	950.84
130	**-10	5.00	23.0600	87394.20	87394.20	87394.20	0.30	87394.20	0.30	0.00	958.26
131	**-11	5.00	4.2270	8906.60	8906.60	8906.60	0.95	8906.60	0.95	0.07	965.49
132	**-12	5.00	23.2000	88066.00	88066.00	88066.00	0.30	88066.00	0.30	0.00	972.82
133	**-1	5.00	23.2000	90433.80	90433.80	90433.80	0.30	90433.80	0.30	0.00	980.33
134	**-2	5.00	182.9000	92809.60	92809.60	92809.60	0.29	92809.60	0.29	0.00	987.75
135	**-3	5.00	147.3000	85198.20	85198.20	85198.20	0.31	85198.20	0.31	0.00	995.40
136	**-4	5.00	181.2000	90687.80	90687.80	90687.80	0.30	90687.80	0.30	0.00	1003.03
137	**-5	5.00	147.8000	89631.00	89631.00	89631.00	0.30	89631.00	0.30	0.00	1010.69
138	**-6	5.00	183.7000	91001.60	91001.60	91001.60	0.30	91001.60	0.30	0.00	1018.31
139	**-7	5.00	146.0000	87835.80	87835.80	87835.80	0.30	87835.80	0.30	0.00	1025.99
140	**-8	5.00	183.0000	93121.60	93121.60	93121.60	0.29	93121.60	0.29	0.00	1033.57
141	**-9	5.00	150.0000	94328.20	94328.20	94328.20	0.29	94328.20	0.29	0.00	1041.27
142	**-10	5.00	12.2200	76313.20	76313.20	76313.20	0.32	76313.20	0.32	0.02	1048.87
143	**-11	5.00	11.9500	73196.40	73196.40	73196.40	0.33	73196.40	0.33	0.00	1056.20
144	**-12	5.00	4.2680	8999.40	8999.40	8999.40	0.94	8999.40	0.94	0.08	1063.43
145	**-1	5.00	4.2770	9128.40	9128.40	9128.40	0.94	9128.40	0.94	0.08	1070.71
146	**-2	5.00	12.3800	73519.20	73519.20	73519.20	0.33	73519.20	0.33	0.02	1078.01
147	**-3	5.00	12.1100	76444.80	76444.80	76444.80	0.32	76444.80	0.32	0.00	1085.36
148	**-4	5.00	18.4300	79397.60	79397.60	79397.60	0.32	79397.60	0.32	0.00	1092.72
149	**-5	5.00	4.1670	8493.40	8493.40	8493.40	0.97	8493.40	0.97	0.08	1099.94
150	**-6	5.00	18.3000	85601.80	85601.80	85601.80	0.31	85601.80	0.31	0.00	1107.27
151	**-7	5.00	18.5100	84706.80	84706.80	84706.80	0.31	84706.80	0.31	0.00	1114.66
152	**-8	5.00	18.3200	81433.20	81433.20	81433.20	0.31	81433.20	0.31	0.00	1122.06
153	**-9	5.00	183.0000	95274.20	95274.20	95274.20	0.29	95274.20	0.29	0.00	1129.45
154	**-10	5.00	182.4000	90875.60	90875.60	90875.60	0.30	90875.60	0.30	0.00	1137.11
155	**-11	5.00	179.9000	89675.00	89675.00	89675.00	0.30	89675.00	0.30	0.00	1144.81
156	**-12	5.00	181.6000	93204.60	93204.60	93204.60	0.29	93204.60	0.29	0.00	1152.48
157	**-1	5.00	4.2890	8796.80	8796.80	8796.80	0.95	8796.80	0.95	0.08	1160.11
158	**-2	5.00	179.5000	93677.20	93677.20	93677.20	0.29	93677.20	0.29	0.00	1167.44
159	**-3	5.00	179.7000	93044.60	93044.60	93044.60	0.29	93044.60	0.29	0.00	1175.12
160	**-4	5.00	4.2440	9336.60	9336.60	9336.60	0.93	9336.60	0.93	0.07	1182.63
161	**-5	5.00	179.2000	92507.60	92507.60	92507.60	0.29	92507.60	0.29	0.00	1189.95
162	**-6	5.00	183.2000	93271.80	93271.80	93271.80	0.29	93271.80	0.29	0.00	1197.63
163	**-7	5.00	12.2800	78170.20	78170.20	78170.20	0.32	78170.20	0.32	0.02	1205.29
164	**-8	5.00	12.0500	75055.80	75055.80	75055.80	0.33	75055.80	0.33	0.00	1212.66
165	**-9	5.00	12.2700	79633.60	79633.60	79633.60	0.32	79633.60	0.32	0.02	1220.02
166	**-10	5.00	12.1500	78230.20	78230.20	78230.20	0.32	78230.20	0.32	0.00	1227.38
167	**-11	5.00	12.2000	76978.20	76978.20	76978.20	0.32	76978.20	0.32	0.02	1234.75
168	**-12	5.00	12.0200	77415.80	77415.80	77415.80	0.32	77415.80	0.32	0.00	1242.11
169	**-1	5.00	4.2330	9341.40	9341.40	9341.40	0.93	9341.40	0.93	0.07	1249.43
170	**-2	5.00	12.2100	76656.40	76656.40	76656.40	0.32	76656.40	0.32	0.02	1256.73
171	**-3	5.00	4.2000	9209.00	9209.00	9209.00	0.93	9209.00	0.93	0.07	1263.96
172	**-4	5.00	12.1000	72000.20	72000.20	72000.20	0.33	72000.20	0.33	0.00	1271.25
173	**-5	5.00	12.3300	77187.40	77187.40	77187.40	0.32	77187.40	0.32	0.02	1278.60
174	**-6	5.00	11.9100	71084.20	71084.20	71084.20	0.34	71084.20	0.34	0.00	1285.93
175	**-7	5.00	12.3700	78391.40	78391.40	78391.40	0.32	78391.40	0.32	0.02	1293.29
176	**-8	5.00	12.1300	78235.20	78235.20	78235.20	0.32	78235.20	0.32	0.00	1300.65
177	**-9	5.00	18.3800	84034.40	84034.40	84034.40	0.31	84034.40	0.31	0.00	1308.05
178	**-10	5.00	17.9700	81651.60	81651.60	81651.60	0.31	81651.60	0.31	0.00	1315.43
179	**-11	5.00	18.3200	86856.00	86856.00	86856.00	0.30	86856.00	0.30	0.00	1322.82
180	**-12	5.00	18.4400	87437.80	87437.80	87437.80	0.30	87437.80	0.30	0.00	1330.22
181	**-1	5.00	12.3300	76613.60	76613.60	76613.60	0.32	76613.60	0.32	0.02	1337.72
182	**-2	5.00	12.0900	77688.80	77688.80	77688.80	0.32	77688.80	0.32	0.00	1345.06
183	**-3	5.00	18.4500	82494.20	82494.20	82494.20	0.31	82494.20	0.31	0.00	1352.43
184	**-4	5.00	18.0600	83702.00	83702.00	83702.00	0.31	83702.00	0.31	0.00	1359.82
185	**-5	5.00	23.1000	89789.60	89789.60	89789.60	0.30	89789.60	0.30	0.00	1367.22
186	**-6	5.00	23.1600	91156.00	91156.00	91156.00	0.30	91156.00	0.30	0.00	1374.62
187	**-7	5.00	180.7000	92334.00	92334.00	92334.00	0.29	92334.00	0.29	0.00	1382.05
188	**-8	5.00	148.5000	93426.80	93426.80	93426.80	0.29	93426.80	0.29	0.00	1389.70
189	**-9	5.00	12.3900	79192.40	79192.40	79192.40	0.32	79192.40	0.32	0.02	1397.31
190	**-10	5.00	12.1300	78302.80	78302.80	78302.80	0.32	78302.80	0.32	0.00	1404.66
191	**-11	5.00	18.5200	86620.00	86620.00	86620.00	0.30	86620.00	0.30	0.00	1412.04
192	**-12	5.00	18.2500	85711.00	85711.00	85711.00	0.31	85711.00	0.31	0.00	1419.43
