Instrument Type				LS 6000							
163	**-7	5.00	12.3000	81748.80	81748.80	81748.80	0.31	81748.80	0.31	0.00	623.43
165	**-9	5.00	12.2400	80058.60	80058.60	80058.60	0.32	80058.60	0.32	0.00	630.72
167	**-11	5.00	12.1200	79114.60	79114.60	79114.60	0.32	79114.60	0.32	0.00	638.00
169	**-1	5.00	4.1560	8425.40	8425.40	8425.40	0.97	8425.40	0.97	0.00	645.26
170	**-2	5.00	12.4600	77279.20	77279.20	77279.20	0.32	77279.20	0.32	0.00	652.48
172	**-4	5.00	18.0500	84903.00	84903.00	84903.00	0.31	84903.00	0.31	0.00	659.78
173	**-5	5.00	4.0820	8034.80	8034.80	8034.80	1.00	8034.80	1.00	0.02	666.93
174	**-6	5.00	17.9400	90428.00	90428.00	90428.00	0.30	90428.00	0.30	0.00	674.16
177	**-9	5.00	171.2000	96537.60	96537.60	96537.60	0.29	96537.60	0.29	0.00	681.51
178	**-10	5.00	171.9000	97598.20	97598.20	97598.20	0.29	97598.20	0.29	0.00	689.11
179	**-11	5.00	171.9000	96953.80	96953.80	96953.80	0.29	96953.80	0.29	0.00	696.71
180	**-12	5.00	170.9000	95428.40	95428.40	95428.40	0.29	95428.40	0.29	0.00	704.29
181	**-1	5.00	12.2100	80605.20	80605.20	80605.20	0.32	80605.20	0.32	0.00	711.95
182	**-2	5.00	12.2500	81898.80	81898.80	81898.80	0.31	81898.80	0.31	0.00	719.22
183	**-3	5.00	17.9100	86860.80	86860.80	86860.80	0.30	86860.80	0.30	0.00	726.52
184	**-4	5.00	17.8300	85385.80	85385.80	85385.80	0.31	85385.80	0.31	0.00	733.80
185	**-5	5.00	22.3800	89908.40	89908.40	89908.40	0.30	89908.40	0.30	0.00	741.11
186	**-6	5.00	21.9700	90916.40	90916.40	90916.40	0.30	90916.40	0.30	0.00	748.44
187	**-7	5.00	163.5000	98444.20	98444.20	98444.20	0.29	98444.20	0.29	0.00	755.80
188	**-8	5.00	172.1000	96055.20	96055.20	96055.20	0.29	96055.20	0.29	0.00	763.38
