Instrument Type				LS 6000							
86	**-2	5.00	17.8300	88737.80	88737.80	88737.80	0.30	88737.80	0.30	0.00	637.20
87	**-3	5.00	15.5600	83032.00	83032.00	83032.00	0.31	83032.00	0.31	0.00	644.59
88	**-4	5.00	18.0300	85982.20	85982.20	85982.20	0.31	85982.20	0.31	0.00	651.96
89	**-5	5.00	15.6700	84417.40	84417.40	84417.40	0.31	84417.40	0.31	0.00	659.36
90	**-6	5.00	22.3000	90772.00	90772.00	90772.00	0.30	90772.00	0.30	0.00	666.74
91	**-7	5.00	18.7700	80463.80	80463.80	80463.80	0.32	80463.80	0.32	0.00	674.15
92	**-8	5.00	4.1020	8960.20	8960.20	8960.20	0.94	8960.20	0.94	0.08	681.38
93	**-9	5.00	22.1000	90406.00	90406.00	90406.00	0.30	90406.00	0.30	0.00	688.70
94	**-10	5.00	19.1000	85222.80	85222.80	85222.80	0.31	85222.80	0.31	0.00	696.11
95	**-11	5.00	22.1400	90861.00	90861.00	90861.00	0.30	90861.00	0.30	0.00	703.49
96	**-12	5.00	19.1000	83268.80	83268.80	83268.80	0.31	83268.80	0.31	0.00	710.89
97	**-1	5.00	22.3500	89960.00	89960.00	89960.00	0.30	89960.00	0.30	0.00	718.39
98	**-2	5.00	18.9700	86391.20	86391.20	86391.20	0.30	86391.20	0.30	0.00	725.79
99	**-3	5.00	172.0000	95608.20	95608.20	95608.20	0.29	95608.20	0.29	0.00	733.19
100	**-4	5.00	94.7900	88504.20	88504.20	88504.20	0.30	88504.20	0.30	0.00	740.83
101	**-5	5.00	170.7000	92526.00	92526.00	92526.00	0.29	92526.00	0.29	0.00	748.38
102	**-6	5.00	93.6300	87729.40	87729.40	87729.40	0.30	87729.40	0.30	0.00	756.03
103	**-7	5.00	172.4000	88566.80	88566.80	88566.80	0.30	88566.80	0.30	0.00	763.61
104	**-8	5.00	95.1300	89474.20	89474.20	89474.20	0.30	89474.20	0.30	0.00	771.30
105	**-9	5.00	4.1410	9165.80	9165.80	9165.80	0.93	9165.80	0.93	0.08	778.76
106	**-10	5.00	173.1000	94743.80	94743.80	94743.80	0.29	94743.80	0.29	0.00	786.09
107	**-11	5.00	97.2100	88888.80	88888.80	88888.80	0.30	88888.80	0.30	0.00	793.77
108	**-12	5.00	12.1300	77147.60	77147.60	77147.60	0.32	77147.60	0.32	0.00	801.31
109	**-1	5.00	10.9100	76187.40	76187.40	76187.40	0.32	76187.40	0.32	0.00	808.78
110	**-2	5.00	12.1500	78167.80	78167.80	78167.80	0.32	78167.80	0.32	0.00	816.13
111	**-3	5.00	10.8200	75679.40	75679.40	75679.40	0.33	75679.40	0.33	0.00	823.49
112	**-4	5.00	12.2300	75095.80	75095.80	75095.80	0.33	75095.80	0.33	0.00	830.84
113	**-5	5.00	10.8600	75006.00	75006.00	75006.00	0.33	75006.00	0.33	0.00	838.19
114	**-6	5.00	12.2900	80985.60	80985.60	80985.60	0.31	80985.60	0.31	0.00	845.57
115	**-7	5.00	10.9800	73205.00	73205.00	73205.00	0.33	73205.00	0.33	0.00	852.90
116	**-8	5.00	17.9300	82551.00	82551.00	82551.00	0.31	82551.00	0.31	0.00	860.27
117	**-9	5.00	16.0100	86671.20	86671.20	86671.20	0.30	86671.20	0.30	0.00	867.64
118	**-10	5.00	4.1400	8316.20	8316.20	8316.20	0.98	8316.20	0.98	0.08	874.88
119	**-11	5.00	17.9000	89059.40	89059.40	89059.40	0.30	89059.40	0.30	0.00	882.20
120	**-12	5.00	16.0900	82180.40	82180.40	82180.40	0.31	82180.40	0.31	0.00	889.57
121	**-1	5.00	17.9300	85946.80	85946.80	85946.80	0.31	85946.80	0.31	0.00	897.04
122	**-2	5.00	15.5600	79273.60	79273.60	79273.60	0.32	79273.60	0.32	0.00	904.41
123	**-3	5.00	17.9700	81143.40	81143.40	81143.40	0.31	81143.40	0.31	0.00	911.77
124	**-4	5.00	15.5100	78704.40	78704.40	78704.40	0.32	78704.40	0.32	0.00	919.13
125	**-5	5.00	22.3500	85318.80	85318.80	85318.80	0.31	85318.80	0.31	0.00	926.53
126	**-6	5.00	18.7800	80498.60	80498.60	80498.60	0.32	80498.60	0.32	0.00	933.92
127	**-7	5.00	22.2200	86732.20	86732.20	86732.20	0.30	86732.20	0.30	0.00	941.28
128	**-8	5.00	19.1200	82306.80	82306.80	82306.80	0.31	82306.80	0.31	0.00	948.67
129	**-9	5.00	22.1300	86821.20	86821.20	86821.20	0.30	86821.20	0.30	0.00	956.05
130	**-10	5.00	19.0100	86256.20	86256.20	86256.20	0.30	86256.20	0.30	0.00	963.43
131	**-11	5.00	4.1150	8970.60	8970.60	8970.60	0.94	8970.60	0.94	0.08	970.66
132	**-12	5.00	22.4800	92705.60	92705.60	92705.60	0.29	92705.60	0.29	0.00	977.99
133	**-1	5.00	18.8000	87746.80	87746.80	87746.80	0.30	87746.80	0.30	0.00	985.50
134	**-2	5.00	174.8000	94898.00	94898.00	94898.00	0.29	94898.00	0.29	0.00	992.89
135	**-3	5.00	93.4300	87343.80	87343.80	87343.80	0.30	87343.80	0.30	0.00	1000.53
136	**-4	5.00	171.6000	94619.60	94619.60	94619.60	0.29	94619.60	0.29	0.00	1008.09
137	**-5	5.00	95.0200	87842.40	87842.40	87842.40	0.30	87842.40	0.30	0.00	1015.77
138	**-6	5.00	173.0000	91598.20	91598.20	91598.20	0.30	91598.20	0.30	0.00	1023.30
139	**-7	5.00	92.7300	83502.60	83502.60	83502.60	0.31	83502.60	0.31	0.00	1030.94
140	**-8	5.00	173.7000	92511.80	92511.80	92511.80	0.29	92511.80	0.29	0.00	1038.52
141	**-9	5.00	96.7200	86200.40	86200.40	86200.40	0.30	86200.40	0.30	0.00	1046.18
142	**-10	5.00	12.1000	79843.20	79843.20	79843.20	0.32	79843.20	0.32	0.00	1053.70
143	**-11	5.00	10.8800	76877.60	76877.60	76877.60	0.32	76877.60	0.32	0.00	1061.08
144	**-12	5.00	4.1350	9107.20	9107.20	9107.20	0.94	9107.20	0.94	0.08	1068.30
145	**-1	5.00	4.1210	9028.40	9028.40	9028.40	0.94	9028.40	0.94	0.07	1075.54
146	**-2	5.00	12.1500	77884.60	77884.60	77884.60	0.32	77884.60	0.32	0.00	1082.85
147	**-3	5.00	4.1200	8930.80	8930.80	8930.80	0.95	8930.80	0.95	0.08	1090.06
148	**-4	5.00	10.8400	70033.40	70033.40	70033.40	0.34	70033.40	0.34	0.00	1097.35
149	**-5	5.00	12.2300	77546.40	77546.40	77546.40	0.32	77546.40	0.32	0.00	1104.70
150	**-6	5.00	10.8200	70038.60	70038.60	70038.60	0.34	70038.60	0.34	0.00	1112.05
151	**-7	5.00	12.2100	74703.20	74703.20	74703.20	0.33	74703.20	0.33	0.00	1119.39
152	**-8	5.00	10.9900	69970.60	69970.60	69970.60	0.34	69970.60	0.34	0.00	1126.75
153	**-9	5.00	17.8800	83123.40	83123.40	83123.40	0.31	83123.40	0.31	0.00	1134.11
154	**-10	5.00	17.5900	85764.40	85764.40	85764.40	0.31	85764.40	0.31	0.00	1141.51
155	**-11	5.00	17.8800	89290.40	89290.40	89290.40	0.30	89290.40	0.30	0.00	1148.90
156	**-12	5.00	17.9500	81680.40	81680.40	81680.40	0.31	81680.40	0.31	0.00	1156.27
157	**-1	5.00	4.1730	9063.40	9063.40	9063.40	0.94	9063.40	0.94	0.08	1163.59
158	**-2	5.00	168.4000	95220.00	95220.00	95220.00	0.29	95220.00	0.29	0.00	1170.92
159	**-3	5.00	170.8000	94788.60	94788.60	94788.60	0.29	94788.60	0.29	0.00	1178.60
160	**-4	5.00	4.1830	8925.80	8925.80	8925.80	0.95	8925.80	0.95	0.08	1186.10
161	**-5	5.00	170.7000	90551.20	90551.20	90551.20	0.30	90551.20	0.30	0.00	1193.41
162	**-6	5.00	174.3000	89096.00	89096.00	89096.00	0.30	89096.00	0.30	0.00	1201.04
163	**-7	5.00	12.1600	71530.00	71530.00	71530.00	0.33	71530.00	0.33	0.00	1208.67
164	**-8	5.00	10.9400	75315.60	75315.60	75315.60	0.33	75315.60	0.33	0.00	1216.02
165	**-9	5.00	12.1600	81003.80	81003.80	81003.80	0.31	81003.80	0.31	0.00	1223.39
166	**-10	5.00	10.9700	75362.60	75362.60	75362.60	0.33	75362.60	0.33	0.00	1230.76
167	**-11	5.00	12.0900	74772.80	74772.80	74772.80	0.33	74772.80	0.33	0.00	1238.11
168	**-12	5.00	10.9100	76197.20	76197.20	76197.20	0.32	76197.20	0.32	0.00	1245.44
169	**-1	5.00	4.1540	9099.40	9099.40	9099.40	0.94	9099.40	0.94	0.08	1252.78
170	**-2	5.00	12.2300	79315.60	79315.60	79315.60	0.32	79315.60	0.32	0.00	1260.08
171	**-3	5.00	10.8300	75495.80	75495.80	75495.80	0.33	75495.80	0.33	0.00	1267.44
172	**-4	5.00	17.9100	85641.80	85641.80	85641.80	0.31	85641.80	0.31	0.00	1274.79
173	**-5	5.00	4.1060	8739.40	8739.40	8739.40	0.96	8739.40	0.96	0.08	1282.03
174	**-6	5.00	17.8300	85322.60	85322.60	85322.60	0.31	85322.60	0.31	0.00	1289.34
175	**-7	5.00	17.9300	83327.00	83327.00	83327.00	0.31	83327.00	0.31	0.00	1296.72
176	**-8	5.00	17.9000	81009.20	81009.20	81009.20	0.31	81009.20	0.31	0.00	1304.12
177	**-9	5.00	175.3000	97681.20	97681.20	97681.20	0.29	97681.20	0.29	0.00	1311.51
178	**-10	5.00	174.2000	90681.20	90681.20	90681.20	0.30	90681.20	0.30	0.00	1319.16
179	**-11	5.00	173.3000	94146.80	94146.80	94146.80	0.29	94146.80	0.29	0.00	1326.82
180	**-12	5.00	173.7000	95877.00	95877.00	95877.00	0.29	95877.00	0.29	0.00	1334.47
181	**-1	5.00	12.2600	77893.20	77893.20	77893.20	0.32	77893.20	0.32	0.00	1342.21
182	**-2	5.00	10.8400	75436.60	75436.60	75436.60	0.33	75436.60	0.33	0.00	1349.57
183	**-3	5.00	18.0200	86173.60	86173.60	86173.60	0.30	86173.60	0.30	0.00	1356.94
184	**-4	5.00	15.6400	83251.40	83251.40	83251.40	0.31	83251.40	0.31	0.00	1364.34
185	**-5	5.00	22.7100	89804.40	89804.40	89804.40	0.30	89804.40	0.30	0.00	1371.69
186	**-6	5.00	18.7800	85233.20	85233.20	85233.20	0.31	85233.20	0.31	0.00	1379.07
187	**-7										
