Instrument Type				LS 6000							
92	**-8	5.00	4.1620	8562.80	8562.80	8562.80	0.97	8562.80	0.97	0.08	681.08
93	**-9	5.00	22.3500	90767.20	90767.20	90767.20	0.30	90767.20	0.30	0.00	688.40
94	**-10	5.00	18.6200	83907.20	83907.20	83907.20	0.31	83907.20	0.31	0.00	695.79
95	**-11	5.00	22.3800	92325.00	92325.00	92325.00	0.29	92325.00	0.29	0.00	703.17
96	**-12	5.00	18.6600	89159.20	89159.20	89159.20	0.30	89159.20	0.30	0.00	710.60
97	**-1	5.00	22.5100	90573.40	90573.40	90573.40	0.30	90573.40	0.30	0.00	718.11
98	**-2	5.00	18.3600	85570.80	85570.80	85570.80	0.31	85570.80	0.31	0.00	725.51
99	**-3	5.00	171.8000	91212.40	91212.40	91212.40	0.30	91212.40	0.30	0.00	732.88
100	**-4	5.00	91.4400	86615.20	86615.20	86615.20	0.30	86615.20	0.30	0.00	740.56
101	**-5	5.00	169.7000	86702.00	86702.00	86702.00	0.30	86702.00	0.30	0.00	748.11
102	**-6	5.00	90.1600	85114.80	85114.80	85114.80	0.31	85114.80	0.31	0.00	755.74
103	**-7	5.00	174.0000	90616.60	90616.60	90616.60	0.30	90616.60	0.30	0.00	763.31
104	**-8	5.00	92.2500	87914.40	87914.40	87914.40	0.30	87914.40	0.30	0.00	770.97
105	**-9	5.00	4.1470	9170.20	9170.20	9170.20	0.93	9170.20	0.93	0.07	778.33
106	**-10	5.00	173.1000	94192.80	94192.80	94192.80	0.29	94192.80	0.29	0.00	785.65
107	**-11	5.00	94.1300	88320.00	88320.00	88320.00	0.30	88320.00	0.30	0.00	793.33
108	**-12	5.00	12.2000	76851.20	76851.20	76851.20	0.32	76851.20	0.32	0.00	800.86
109	**-1	5.00	10.7600	76734.40	76734.40	76734.40	0.32	76734.40	0.32	0.00	808.33
110	**-2	5.00	12.2100	76708.00	76708.00	76708.00	0.32	76708.00	0.32	0.00	815.66
111	**-3	5.00	10.6900	75432.00	75432.00	75432.00	0.33	75432.00	0.33	0.00	823.02
112	**-4	5.00	12.3000	76629.40	76629.40	76629.40	0.32	76629.40	0.32	0.00	830.36
113	**-5	5.00	10.7400	73058.00	73058.00	73058.00	0.33	73058.00	0.33	0.00	837.72
114	**-6	5.00	12.3000	73688.80	73688.80	73688.80	0.33	73688.80	0.33	0.00	845.06
115	**-7	5.00	10.8900	72003.00	72003.00	72003.00	0.33	72003.00	0.33	0.00	852.40
116	**-8	5.00	17.8400	83569.00	83569.00	83569.00	0.31	83569.00	0.31	0.00	859.79
117	**-9	5.00	15.5700	83957.20	83957.20	83957.20	0.31	83957.20	0.31	0.00	867.17
118	**-10	5.00	4.1590	8441.00	8441.00	8441.00	0.97	8441.00	0.97	0.08	874.38
119	**-11	5.00	18.0000	88431.60	88431.60	88431.60	0.30	88431.60	0.30	0.00	881.70
120	**-12	5.00	15.7900	85092.80	85092.80	85092.80	0.31	85092.80	0.31	0.00	889.09
121	**-1	5.00	18.0300	86051.40	86051.40	86051.40	0.30	86051.40	0.30	0.00	896.56
122	**-2	5.00	15.1800	80810.00	80810.00	80810.00	0.31	80810.00	0.31	0.00	903.93
123	**-3	5.00	18.1000	83643.40	83643.40	83643.40	0.31	83643.40	0.31	0.00	911.31
124	**-4	5.00	15.1500	78214.60	78214.60	78214.60	0.32	78214.60	0.32	0.00	918.68
125	**-5	5.00	22.5600	88180.00	88180.00	88180.00	0.30	88180.00	0.30	0.00	926.07
126	**-6	5.00	18.2000	85071.60	85071.60	85071.60	0.31	85071.60	0.31	0.00	933.44
127	**-7	5.00	22.3200	86476.40	86476.40	86476.40	0.30	86476.40	0.30	0.00	940.81
128	**-8	5.00	18.6100	82783.40	82783.40	82783.40	0.31	82783.40	0.31	0.00	948.22
129	**-9	5.00	22.1900	88388.40	88388.40	88388.40	0.30	88388.40	0.30	0.00	955.60
130	**-10	5.00	18.5200	79295.60	79295.60	79295.60	0.32	79295.60	0.32	0.00	962.96
131	**-11	5.00	4.1240	9056.80	9056.80	9056.80	0.94	9056.80	0.94	0.08	970.20
132	**-12	5.00	22.6900	93622.80	93622.80	93622.80	0.29	93622.80	0.29	0.00	977.51
133	**-1	5.00	18.2100	84987.80	84987.80	84987.80	0.31	84987.80	0.31	0.00	985.01
134	**-2	5.00	174.0000	91015.60	91015.60	91015.60	0.30	91015.60	0.30	0.00	992.38
135	**-3	5.00	90.9900	82438.60	82438.60	82438.60	0.31	82438.60	0.31	0.00	1000.04
136	**-4	5.00	171.9000	90887.00	90887.00	90887.00	0.30	90887.00	0.30	0.00	1007.61
137	**-5	5.00	91.6800	86345.60	86345.60	86345.60	0.30	86345.60	0.30	0.00	1015.26
138	**-6	5.00	173.8000	90408.20	90408.20	90408.20	0.30	90408.20	0.30	0.00	1022.78
139	**-7	5.00	90.2500	82950.80	82950.80	82950.80	0.31	82950.80	0.31	0.00	1030.44
140	**-8	5.00	174.2000	88377.40	88377.40	88377.40	0.30	88377.40	0.30	0.00	1037.96
141	**-9	5.00	94.2700	88238.20	88238.20	88238.20	0.30	88238.20	0.30	0.00	1045.67
142	**-10	5.00	12.1500	77729.20	77729.20	77729.20	0.32	77729.20	0.32	0.00	1053.23
143	**-11	5.00	10.7900	76308.40	76308.40	76308.40	0.32	76308.40	0.32	0.00	1060.56
144	**-12	5.00	4.1340	8964.20	8964.20	8964.20	0.94	8964.20	0.94	0.08	1067.78
145	**-1	5.00	4.1170	8624.60	8624.60	8624.60	0.96	8624.60	0.96	0.08	1075.04
146	**-2	5.00	12.1600	76720.40	76720.40	76720.40	0.32	76720.40	0.32	0.00	1082.34
147	**-3	5.00	4.1280	8912.60	8912.60	8912.60	0.95	8912.60	0.95	0.08	1089.56
148	**-4	5.00	10.7500	69105.20	69105.20	69105.20	0.34	69105.20	0.34	0.00	1096.85
149	**-5	5.00	12.3000	78432.00	78432.00	78432.00	0.32	78432.00	0.32	0.00	1104.20
150	**-6	5.00	10.7700	70191.60	70191.60	70191.60	0.34	70191.60	0.34	0.00	1111.55
151	**-7	5.00	12.3000	73153.20	73153.20	73153.20	0.33	73153.20	0.33	0.00	1118.89
152	**-8	5.00	10.9100	75550.20	75550.20	75550.20	0.33	75550.20	0.33	0.00	1126.24
153	**-9	5.00	17.9400	84739.80	84739.80	84739.80	0.31	84739.80	0.31	0.00	1133.61
154	**-10	5.00	17.6700	83502.40	83502.40	83502.40	0.31	83502.40	0.31	0.00	1140.99
155	**-11	5.00	17.9100	82103.60	82103.60	82103.60	0.31	82103.60	0.31	0.00	1148.35
156	**-12	5.00	18.1300	88060.60	88060.60	88060.60	0.30	88060.60	0.30	0.00	1155.76
157	**-1	5.00	4.1900	9025.40	9025.40	9025.40	0.94	9025.40	0.94	0.08	1163.09
158	**-2	5.00	167.4000	94203.60	94203.60	94203.60	0.29	94203.60	0.29	0.00	1170.42
159	**-3	5.00	171.9000	93970.20	93970.20	93970.20	0.29	93970.20	0.29	0.00	1178.12
160	**-4	5.00	4.1940	9256.80	9256.80	9256.80	0.93	9256.80	0.93	0.08	1185.63
161	**-5	5.00	173.1000	94062.60	94062.60	94062.60	0.29	94062.60	0.29	0.00	1192.95
162	**-6	5.00	177.4000	97264.40	97264.40	97264.40	0.29	97264.40	0.29	0.00	1200.61
163	**-7	5.00	12.2100	72222.20	72222.20	72222.20	0.33	72222.20	0.33	0.00	1208.25
164	**-8	5.00	10.8700	75894.20	75894.20	75894.20	0.32	75894.20	0.32	0.00	1215.59
165	**-9	5.00	12.2400	80851.60	80851.60	80851.60	0.31	80851.60	0.31	0.00	1222.97
166	**-10	5.00	10.9400	75811.60	75811.60	75811.60	0.32	75811.60	0.32	0.00	1230.32
167	**-11	5.00	12.1900	79300.80	79300.80	79300.80	0.32	79300.80	0.32	0.00	1237.68
168	**-12	5.00	10.9000	72345.40	72345.40	72345.40	0.33	72345.40	0.33	0.00	1245.03
169	**-1	5.00	4.1900	9123.00	9123.00	9123.00	0.94	9123.00	0.94	0.08	1252.35
170	**-2	5.00	12.3000	79593.60	79593.60	79593.60	0.32	79593.60	0.32	0.00	1259.65
171	**-3	5.00	10.6800	69470.60	69470.60	69470.60	0.34	69470.60	0.34	0.00	1267.00
172	**-4	5.00	18.0100	85303.00	85303.00	85303.00	0.31	85303.00	0.31	0.00	1274.38
173	**-5	5.00	4.1030	8758.20	8758.20	8758.20	0.96	8758.20	0.96	0.08	1281.60
174	**-6	5.00	17.8200	83255.40	83255.40	83255.40	0.31	83255.40	0.31	0.00	1288.91
175	**-7	5.00	18.0600	83915.20	83915.20	83915.20	0.31	83915.20	0.31	0.00	1296.27
176	**-8	5.00	17.9900	80806.40	80806.40	80806.40	0.31	80806.40	0.31	0.00	1303.67
177	**-9	5.00	174.5000	97278.20	97278.20	97278.20	0.29	97278.20	0.29	0.00	1311.06
178	**-10	5.00	175.6000	92231.80	92231.80	92231.80	0.29	92231.80	0.29	0.00	1318.70
179	**-11	5.00	174.3000	93313.80	93313.80	93313.80	0.29	93313.80	0.29	0.00	1326.37
180	**-12	5.00	173.2000	94016.20	94016.20	94016.20	0.29	94016.20	0.29	0.00	1334.05
181	**-1	5.00	12.3200	80096.20	80096.20	80096.20	0.32	80096.20	0.32	0.00	1341.78
182	**-2	5.00	10.7800	75605.20	75605.20	75605.20	0.33	75605.20	0.33	0.00	1349.12
183	**-3	5.00	18.0900	88335.80	88335.80	88335.80	0.30	88335.80	0.30	0.00	1356.50
184	**-4	5.00	15.2700	83459.40	83459.40	83459.40	0.31	83459.40	0.31	0.00	1363.87
185	**-5	5.00	22.6900	92005.60	92005.60	92005.60	0.29	92005.60	0.29	0.00	1371.27
186	**-6	5.00	18.2900	84148.20	84148.20	84148.20	0.31	84148.20	0.31	0.00	1378.66
187	**-7	5.00	167.1000	95886.20	95886.20	95886.20	0.29	95886.20	0.29	0.00	1386.04
188	**-8	5.00	111.2000	89718.40	89718.40	89718.40	0.30	89718.40	0.30	0.00	1393.72
189	**-9	5.00	12.3500	81145.20	81145.20	81145.20	0.31	81145.20	0.31	0.00	1401.29
190	**-10	5.00	11.0000	75259.60	75259.60	75259.60	0.33	75259.60	0.33	0.00	1408.64
191	**-11	5.00	18.2200	87982.40	87982.40	87982.40	0.30	87982.40	0.30	0.00	1416.01
192	**-12	5.00	15.7900	83835.80	83835.80	83835.80	0.31	83835.80	0.31	0.00	1423.37
