Instrument Type				LS 6000							
89	**-5	5.00	14.9600	82941.20	82941.20	82941.20	0.31	82941.20	0.31	0.00	658.81
90	**-6	5.00	22.2500	89854.20	89854.20	89854.20	0.30	89854.20	0.30	0.00	666.17
91	**-7	5.00	17.6500	79477.60	79477.60	79477.60	0.32	79477.60	0.32	0.00	673.55
92	**-8	5.00	4.0930	8842.60	8842.60	8842.60	0.95	8842.60	0.95	0.08	680.79
93	**-9	5.00	22.0100	90306.40	90306.40	90306.40	0.30	90306.40	0.30	0.00	688.11
94	**-10	5.00	18.0600	82941.00	82941.00	82941.00	0.31	82941.00	0.31	0.00	695.50
95	**-11	5.00	21.9600	91629.00	91629.00	91629.00	0.30	91629.00	0.30	0.00	702.88
96	**-12	5.00	18.1100	86773.40	86773.40	86773.40	0.30	86773.40	0.30	0.00	710.26
97	**-1	5.00	22.2400	91024.60	91024.60	91024.60	0.30	91024.60	0.30	0.00	717.74
98	**-2	5.00	17.7900	85408.60	85408.60	85408.60	0.31	85408.60	0.31	0.00	725.16
99	**-3	5.00	171.7000	93934.20	93934.20	93934.20	0.29	93934.20	0.29	0.00	732.54
100	**-4	5.00	88.9300	87093.60	87093.60	87093.60	0.30	87093.60	0.30	0.00	740.18
101	**-5	5.00	168.1000	91590.40	91590.40	91590.40	0.30	91590.40	0.30	0.00	747.73
102	**-6	5.00	88.2200	87951.20	87951.20	87951.20	0.30	87951.20	0.30	0.00	755.40
103	**-7	5.00	173.2000	97016.40	97016.40	97016.40	0.29	97016.40	0.29	0.00	762.99
104	**-8	5.00	89.9500	85463.80	85463.80	85463.80	0.31	85463.80	0.31	0.00	770.66
105	**-9	5.00	4.1060	9151.60	9151.60	9151.60	0.93	9151.60	0.93	0.08	778.06
106	**-10	5.00	172.2000	96083.00	96083.00	96083.00	0.29	96083.00	0.29	0.00	785.39
107	**-11	5.00	91.4200	86474.80	86474.80	86474.80	0.30	86474.80	0.30	0.00	793.05
108	**-12	5.00	12.0100	77976.80	77976.80	77976.80	0.32	77976.80	0.32	0.00	800.57
109	**-1	5.00	10.5700	76097.80	76097.80	76097.80	0.32	76097.80	0.32	0.00	808.01
110	**-2	5.00	12.0600	79075.80	79075.80	79075.80	0.32	79075.80	0.32	0.00	815.35
111	**-3	5.00	10.4900	74423.40	74423.40	74423.40	0.33	74423.40	0.33	0.00	822.69
112	**-4	5.00	12.1700	78325.20	78325.20	78325.20	0.32	78325.20	0.32	0.00	830.03
113	**-5	5.00	10.5300	73065.40	73065.40	73065.40	0.33	73065.40	0.33	0.00	837.39
114	**-6	5.00	12.1800	80597.20	80597.20	80597.20	0.32	80597.20	0.32	0.00	844.74
115	**-7	5.00	10.6600	73696.00	73696.00	73696.00	0.33	73696.00	0.33	0.00	852.09
116	**-8	5.00	17.6900	85445.40	85445.40	85445.40	0.31	85445.40	0.31	0.00	859.46
117	**-9	5.00	15.2100	84751.80	84751.80	84751.80	0.31	84751.80	0.31	0.00	866.84
118	**-10	5.00	4.1190	9317.20	9317.20	9317.20	0.93	9317.20	0.93	0.08	874.06
119	**-11	5.00	17.7700	89985.60	89985.60	89985.60	0.30	89985.60	0.30	0.00	881.37
120	**-12	5.00	15.3500	83667.60	83667.60	83667.60	0.31	83667.60	0.31	0.00	888.74
121	**-1	5.00	17.7900	87733.40	87733.40	87733.40	0.30	87733.40	0.30	0.00	896.22
122	**-2	5.00	14.7000	77429.40	77429.40	77429.40	0.32	77429.40	0.32	0.00	903.56
123	**-3	5.00	17.8600	82809.80	82809.80	82809.80	0.31	82809.80	0.31	0.00	910.92
124	**-4	5.00	14.7300	83215.80	83215.80	83215.80	0.31	83215.80	0.31	0.00	918.29
125	**-5	5.00	22.2100	89791.60	89791.60	89791.60	0.30	89791.60	0.30	0.00	925.67
126	**-6	5.00	17.5100	85988.00	85988.00	85988.00	0.31	85988.00	0.31	0.00	933.04
127	**-7	5.00	22.0400	91000.80	91000.80	91000.80	0.30	91000.80	0.30	0.00	940.46
128	**-8	5.00	18.0200	87284.40	87284.40	87284.40	0.30	87284.40	0.30	0.00	947.86
129	**-9	5.00	21.7700	87846.80	87846.80	87846.80	0.30	87846.80	0.30	0.00	955.25
130	**-10	5.00	17.9300	78676.60	78676.60	78676.60	0.32	78676.60	0.32	0.00	962.64
131	**-11	5.00	4.0940	8840.40	8840.40	8840.40	0.95	8840.40	0.95	0.08	969.88
132	**-12	5.00	22.3600	94328.80	94328.80	94328.80	0.29	94328.80	0.29	0.00	977.21
133	**-1	5.00	17.6000	83983.60	83983.60	83983.60	0.31	83983.60	0.31	0.00	984.71
134	**-2	5.00	172.4000	94084.80	94084.80	94084.80	0.29	94084.80	0.29	0.00	992.10
135	**-3	5.00	88.5900	87426.40	87426.40	87426.40	0.30	87426.40	0.30	0.00	999.77
136	**-4	5.00	171.4000	93259.40	93259.40	93259.40	0.29	93259.40	0.29	0.00	1007.34
137	**-5	5.00	89.9200	86812.60	86812.60	86812.60	0.30	86812.60	0.30	0.00	1014.98
138	**-6	5.00	172.5000	95690.80	95690.80	95690.80	0.29	95690.80	0.29	0.00	1022.52
139	**-7	5.00	87.6600	87086.40	87086.40	87086.40	0.30	87086.40	0.30	0.00	1030.20
140	**-8	5.00	174.3000	94444.20	94444.20	94444.20	0.29	94444.20	0.29	0.00	1037.75
141	**-9	5.00	92.4500	90348.60	90348.60	90348.60	0.30	90348.60	0.30	0.00	1045.44
142	**-10	5.00	12.0800	80069.80	80069.80	80069.80	0.32	80069.80	0.32	0.00	1052.99
143	**-11	5.00	10.6600	76716.80	76716.80	76716.80	0.32	76716.80	0.32	0.00	1060.33
144	**-12	5.00	4.1380	8944.00	8944.00	8944.00	0.95	8944.00	0.95	0.08	1067.54
145	**-1	5.00	4.1100	8707.00	8707.00	8707.00	0.96	8707.00	0.96	0.08	1074.83
146	**-2	5.00	12.1100	78124.20	78124.20	78124.20	0.32	78124.20	0.32	0.00	1082.13
147	**-3	5.00	4.1060	8824.60	8824.60	8824.60	0.95	8824.60	0.95	0.08	1089.34
148	**-4	5.00	10.6000	73947.40	73947.40	73947.40	0.33	73947.40	0.33	0.00	1096.66
149	**-5	5.00	12.2400	79150.20	79150.20	79150.20	0.32	79150.20	0.32	0.00	1103.98
150	**-6	5.00	10.6400	73719.00	73719.00	73719.00	0.33	73719.00	0.33	0.00	1111.35
151	**-7	5.00	12.2200	80340.40	80340.40	80340.40	0.32	80340.40	0.32	0.00	1118.72
152	**-8	5.00	10.7600	75796.20	75796.20	75796.20	0.32	75796.20	0.32	0.00	1126.06
153	**-9	5.00	17.9100	87666.00	87666.00	87666.00	0.30	87666.00	0.30	0.00	1133.43
154	**-10	5.00	17.5400	84882.00	84882.00	84882.00	0.31	84882.00	0.31	0.00	1140.81
155	**-11	5.00	17.9100	88727.00	88727.00	88727.00	0.30	88727.00	0.30	0.00	1148.18
156	**-12	5.00	18.0000	81460.80	81460.80	81460.80	0.31	81460.80	0.31	0.00	1155.55
157	**-1	5.00	4.1790	8777.80	8777.80	8777.80	0.95	8777.80	0.95	0.08	1162.89
158	**-2	5.00	167.2000	89806.00	89806.00	89806.00	0.30	89806.00	0.30	0.00	1170.21
159	**-3	5.00	171.2000	95059.60	95059.60	95059.60	0.29	95059.60	0.29	0.00	1177.87
160	**-4	5.00	4.1910	9246.80	9246.80	9246.80	0.93	9246.80	0.93	0.08	1185.36
161	**-5	5.00	171.5000	94007.00	94007.00	94007.00	0.29	94007.00	0.29	0.00	1192.69
162	**-6	5.00	176.7000	96668.00	96668.00	96668.00	0.29	96668.00	0.29	0.00	1200.36
163	**-7	5.00	12.2000	79543.80	79543.80	79543.80	0.32	79543.80	0.32	0.00	1208.00
164	**-8	5.00	10.7600	74914.20	74914.20	74914.20	0.33	74914.20	0.33	0.00	1215.36
165	**-9	5.00	12.2200	80774.20	80774.20	80774.20	0.31	80774.20	0.31	0.00	1222.72
166	**-10	5.00	10.8300	73959.60	73959.60	73959.60	0.33	73959.60	0.33	0.00	1230.07
167	**-11	5.00	12.1000	79704.40	79704.40	79704.40	0.32	79704.40	0.32	0.00	1237.43
168	**-12	5.00	10.7900	75934.60	75934.60	75934.60	0.32	75934.60	0.32	0.00	1244.79
169	**-1	5.00	4.1640	9131.40	9131.40	9131.40	0.94	9131.40	0.94	0.08	1252.11
170	**-2	5.00	12.3300	78902.00	78902.00	78902.00	0.32	78902.00	0.32	0.00	1259.43
171	**-3	5.00	10.6200	70707.80	70707.80	70707.80	0.34	70707.80	0.34	0.00	1266.77
172	**-4	5.00	17.9500	87207.60	87207.60	87207.60	0.30	87207.60	0.30	0.00	1274.15
173	**-5	5.00	4.0970	8781.40	8781.40	8781.40	0.95	8781.40	0.95	0.09	1281.35
174	**-6	5.00	17.9200	89222.00	89222.00	89222.00	0.30	89222.00	0.30	0.00	1288.67
175	**-7	5.00	18.0700	86435.60	86435.60	86435.60	0.30	86435.60	0.30	0.00	1296.05
176	**-8	5.00	18.0100	84227.40	84227.40	84227.40	0.31	84227.40	0.31	0.00	1303.42
177	**-9	5.00	174.4000	97174.40	97174.40	97174.40	0.29	97174.40	0.29	0.00	1310.83
178	**-10	5.00	176.3000	98220.00	98220.00	98220.00	0.29	98220.00	0.29	0.00	1318.51
179	**-11	5.00	173.8000	93913.00	93913.00	93913.00	0.29	93913.00	0.29	0.00	1326.17
180	**-12	5.00	173.9000	95394.00	95394.00	95394.00	0.29	95394.00	0.29	0.00	1333.84
181	**-1	5.00	12.3200	79259.40	79259.40	79259.40	0.32	79259.40	0.32	0.00	1341.62
182	**-2	5.00	10.6900	75774.80	75774.80	75774.80	0.32	75774.80	0.32	0.00	1348.94
183	**-3	5.00	18.0900	88586.80	88586.80	88586.80	0.30	88586.80	0.30	0.00	1356.31
184	**-4	5.00	14.9700	82950.60	82950.60	82950.60	0.31	82950.60	0.31	0.00	1363.70
185	**-5	5.00	22.7300	92659.40	92659.40	92659.40	0.29	92659.40	0.29	0.00	1371.09
186	**-6	5.00	17.8500	82759.60	82759.60	82759.60	0.31	82759.60	0.31	0.00	1378.49
187	**-7										
