Instrument Type				LS 6000							
35	**-11	5.00	18.1100	79493.80	79493.80	79493.80	0.32	79493.80	0.32	0.02	240.99
37	**-1	5.00	16.8200	79402.60	79402.60	79402.60	0.32	79402.60	0.32	0.00	248.50
38	**-2	5.00	16.8800	83299.00	83299.00	83299.00	0.31	83299.00	0.31	0.00	255.86
39	**-3	5.00	17.5300	76280.80	76280.80	76280.80	0.32	76280.80	0.32	0.02	263.25
40	**-4	5.00	4.1770	9076.00	9076.00	9076.00	0.94	9076.00	0.94	0.08	270.48
41	**-5	5.00	17.5900	84182.80	84182.80	84182.80	0.31	84182.80	0.31	0.02	277.80
42	**-6	5.00	16.7700	78725.80	78725.80	78725.80	0.32	78725.80	0.32	0.02	285.18
43	**-7	5.00	16.7300	81147.80	81147.80	81147.80	0.31	81147.80	0.31	0.02	292.57
44	**-8	5.00	195.5000	92753.00	92753.00	92753.00	0.29	92753.00	0.29	0.00	299.97
45	**-9	5.00	197.1000	95300.80	95300.80	95300.80	0.29	95300.80	0.29	0.00	305.69
46	**-10	5.00	185.5000	113555.00	113555.00	113555.00	0.27	113555.00	0.27	0.00	313.39
47	**-11	5.00	184.9000	115713.80	115713.80	115713.80	0.26	115713.80	0.26	0.00	321.09
49	**-1	5.00	185.1000	92667.20	92667.20	92667.20	0.29	92667.20	0.29	0.03	328.93
50	**-2	5.00	186.3000	93192.80	93192.80	93192.80	0.29	93192.80	0.29	0.03	336.67
51	**-3	5.00	186.5000	105668.00	105668.00	105668.00	0.28	105668.00	0.28	0.00	344.33
52	**-4	5.00	187.6000	113811.00	113811.00	113811.00	0.27	113811.00	0.27	0.00	352.04
53	**-5	5.00	4.0930	8821.20	8821.20	8821.20	0.95	8821.20	0.95	0.08	359.53
54	**-6	5.00	160.7000	92048.40	92048.40	92048.40	0.29	92048.40	0.29	0.17	367.10
55	**-7	5.00	160.1000	92653.00	92653.00	92653.00	0.29	92653.00	0.29	0.18	374.97
56	**-8	5.00	187.8000	110959.00	110959.00	110959.00	0.27	110959.00	0.27	0.00	382.62
57	**-9	5.00	188.4000	112680.20	112680.20	112680.20	0.27	112680.20	0.27	0.00	390.34
58	**-10	5.00	123.0000	92416.20	92416.20	92416.20	0.29	92416.20	0.29	1.49	398.94
59	**-11	5.00	122.9000	92852.40	92852.40	92852.40	0.29	92852.40	0.29	1.66	407.53
61	**-1	5.00	108.6000	88041.20	88041.20	88041.20	0.30	88041.20	0.30	0.02	415.26
62	**-2	5.00	21.1200	70062.00	70062.00	70062.00	0.34	70062.00	0.34	0.02	422.84
63	**-3	5.00	18.0600	68286.40	68286.40	68286.40	0.34	68286.40	0.34	0.02	430.19
64	**-4	5.00	11.6400	56382.80	56382.80	56382.80	0.38	56382.80	0.38	0.03	437.54
65	**-5	5.00	196.2000	94177.20	94177.20	94177.20	0.29	94177.20	0.29	0.00	444.92
66	**-6	5.00	24.3800	73275.40	73275.40	73275.40	0.33	73275.40	0.33	0.02	452.58
67	**-7	5.00	4.1690	9054.60	9054.60	9054.60	0.94	9054.60	0.94	0.08	459.81
68	**-8	5.00	19.7600	67945.20	67945.20	67945.20	0.34	67945.20	0.34	0.02	467.11
69	**-9	5.00	13.0400	62606.80	62606.80	62606.80	0.36	62606.80	0.36	0.03	474.47
70	**-10	5.00	169.4000	73243.60	73243.60	73243.60	0.33	73243.60	0.33	0.00	481.81
