Instrument Type				LS 6000							
42	**-6	5.00	17.0300	81239.20	81239.20	81239.20	0.31	81239.20	0.31	0.02	285.42
43	**-7	5.00	17.0000	81448.60	81448.60	81448.60	0.31	81448.60	0.31	0.02	292.80
44	**-8	5.00	195.9000	90970.80	90970.80	90970.80	0.30	90970.80	0.30	0.00	300.20
45	**-9	5.00	195.7000	94052.60	94052.60	94052.60	0.29	94052.60	0.29	0.00	307.89
46	**-10	5.00	185.9000	112930.60	112930.60	112930.60	0.27	112930.60	0.27	0.00	315.59
47	**-11	5.00	184.8000	115595.00	115595.00	115595.00	0.26	115595.00	0.26	0.00	323.29
49	**-1	5.00	185.5000	93291.40	93291.40	93291.40	0.29	93291.40	0.29	0.04	331.18
50	**-2	5.00	185.9000	89631.60	89631.60	89631.60	0.30	89631.60	0.30	0.05	338.90
51	**-3	5.00	187.9000	114011.40	114011.40	114011.40	0.26	114011.40	0.26	0.00	346.59
52	**-4	5.00	188.1000	112320.20	112320.20	112320.20	0.27	112320.20	0.27	0.00	354.31
53	**-5	5.00	4.1250	8942.40	8942.40	8942.40	0.95	8942.40	0.95	0.08	361.79
54	**-6	5.00	159.8000	93563.40	93563.40	93563.40	0.29	93563.40	0.29	0.29	369.47
55	**-7	5.00	160.3000	93557.00	93557.00	93557.00	0.29	93557.00	0.29	0.30	377.48
56	**-8	5.00	189.2000	111747.40	111747.40	111747.40	0.27	111747.40	0.27	0.00	385.16
57	**-9	5.00	188.7000	109530.60	109530.60	109530.60	0.27	109530.60	0.27	0.00	392.86
58	**-10	5.00	119.4000	95506.60	95506.60	95506.60	0.29	95506.60	0.29	2.75	401.87
59	**-11	5.00	118.1000	96073.60	96073.60	96073.60	0.29	96073.60	0.29	3.09	410.91
61	**-1	5.00	111.8000	88162.40	88162.40	88162.40	0.30	88162.40	0.30	0.02	418.64
62	**-2	5.00	21.4400	70949.20	70949.20	70949.20	0.34	70949.20	0.34	0.02	426.20
63	**-3	5.00	18.2300	68213.40	68213.40	68213.40	0.34	68213.40	0.34	0.02	433.57
64	**-4	5.00	11.8000	57451.40	57451.40	57451.40	0.37	57451.40	0.37	0.03	440.92
65	**-5	5.00	196.9000	95148.80	95148.80	95148.80	0.29	95148.80	0.29	0.00	448.31
66	**-6	5.00	24.3400	72799.40	72799.40	72799.40	0.33	72799.40	0.33	0.02	455.96
67	**-7	5.00	4.1510	8848.00	8848.00	8848.00	0.95	8848.00	0.95	0.08	463.21
68	**-8	5.00	19.6900	69120.00	69120.00	69120.00	0.34	69120.00	0.34	0.02	470.52
69	**-9	5.00	13.0500	62165.00	62165.00	62165.00	0.36	62165.00	0.36	0.03	477.91
70	**-10	5.00	173.9000	73047.80	73047.80	73047.80	0.33	73047.80	0.33	0.00	485.23
