Instrument Type				LS 6000							
43	**-7	5.00	12.4500	81631.60	81631.60	81631.60	0.31	81631.60	0.31	0.00	175.94
45	**-9	5.00	18.1900	92160.00	92160.00	92160.00	0.29	92160.00	0.29	0.00	183.26
47	**-11	5.00	18.2000	86301.20	86301.20	86301.20	0.30	86301.20	0.30	0.00	190.56
49	**-1	5.00	18.1700	85115.00	85115.00	85115.00	0.31	85115.00	0.31	0.00	197.98
51	**-3	5.00	18.0800	82770.20	82770.20	82770.20	0.31	82770.20	0.31	0.00	205.29
53	**-5	5.00	4.1030	8483.60	8483.60	8483.60	0.97	8483.60	0.97	0.00	212.46
54	**-6	5.00	22.7600	91162.60	91162.60	91162.60	0.30	91162.60	0.30	0.00	219.71
56	**-8	5.00	22.5800	92338.40	92338.40	92338.40	0.29	92338.40	0.29	0.00	227.04
58	**-10	5.00	22.6300	92671.60	92671.60	92671.60	0.29	92671.60	0.29	0.00	234.38
60	**-12	5.00	22.5800	93681.40	93681.40	93681.40	0.29	93681.40	0.29	0.00	241.71
62	**-2	5.00	172.7000	92857.40	92857.40	92857.40	0.29	92857.40	0.29	0.00	249.15
64	**-4	5.00	164.2000	97127.60	97127.60	97127.60	0.29	97127.60	0.29	0.00	256.73
66	**-6	5.00	4.1820	8393.80	8393.80	8393.80	0.98	8393.80	0.98	0.00	264.18
67	**-7	5.00	168.4000	96952.20	96952.20	96952.20	0.29	96952.20	0.29	0.00	271.41
69	**-9	5.00	176.3000	97281.40	97281.40	97281.40	0.29	97281.40	0.29	0.00	278.99
71	**-11	5.00	12.3700	75367.80	75367.80	75367.80	0.33	75367.80	0.33	0.00	286.54
72	**-12	5.00	12.4200	81872.40	81872.40	81872.40	0.31	81872.40	0.31	0.00	293.84
73	**-1	5.00	12.3700	80566.60	80566.60	80566.60	0.32	80566.60	0.32	0.00	301.22
75	**-3	5.00	12.3800	75163.00	75163.00	75163.00	0.33	75163.00	0.33	0.00	308.49
77	**-5	5.00	12.6000	76313.20	76313.20	76313.20	0.32	76313.20	0.32	0.00	315.80
79	**-7	5.00	4.1630	8178.20	8178.20	8178.20	0.99	8178.20	0.99	0.00	322.93
80	**-8	5.00	12.4100	82306.80	82306.80	82306.80	0.31	82306.80	0.31	0.00	330.16
82	**-10	5.00	18.0900	83077.20	83077.20	83077.20	0.31	83077.20	0.31	0.00	337.44
84	**-12	5.00	18.1200	90391.00	90391.00	90391.00	0.30	90391.00	0.30	0.00	344.76
86	**-2	5.00	18.0800	83437.60	83437.60	83437.60	0.31	83437.60	0.31	0.00	352.16
88	**-4	5.00	18.4300	88010.80	88010.80	88010.80	0.30	88010.80	0.30	0.00	359.47
90	**-6	5.00	22.5500	91892.40	91892.40	91892.40	0.30	91892.40	0.30	0.00	366.79
92	**-8	5.00	4.1800	8887.80	8887.80	8887.80	0.95	8887.80	0.95	0.00	373.96
93	**-9	5.00	22.3200	91717.80	91717.80	91717.80	0.30	91717.80	0.30	0.00	381.21
99	**-3	5.00	172.4000	95866.00	95866.00	95866.00	0.29	95866.00	0.29	0.00	388.69
101	**-5	5.00	170.5000	88072.60	88072.60	88072.60	0.30	88072.60	0.30	0.00	396.24
105	**-9	5.00	4.1850	8339.00	8339.00	8339.00	0.98	8339.00	0.98	0.00	403.71
108	**-12	5.00	12.3700	80361.00	80361.00	80361.00	0.32	80361.00	0.32	0.00	410.95
110	**-2	5.00	12.3500	80773.40	80773.40	80773.40	0.31	80773.40	0.31	0.00	418.34
112	**-4	5.00	12.4700	81579.00	81579.00	81579.00	0.31	81579.00	0.31	0.00	425.64
114	**-6	5.00	12.4700	82496.80	82496.80	82496.80	0.31	82496.80	0.31	0.00	432.92
116	**-8	5.00	18.0100	88265.20	88265.20	88265.20	0.30	88265.20	0.30	0.00	440.23
118	**-10	5.00	4.1650	8984.40	8984.40	8984.40	0.94	8984.40	0.94	0.00	447.38
119	**-11	5.00	18.1400	90906.40	90906.40	90906.40	0.30	90906.40	0.30	0.00	454.62
121	**-1	5.00	18.1600	83188.80	83188.80	83188.80	0.31	83188.80	0.31	0.00	462.04
123	**-3	5.00	18.1600	84478.60	84478.60	84478.60	0.31	84478.60	0.31	0.00	469.36
125	**-5	5.00	22.5800	89806.40	89806.40	89806.40	0.30	89806.40	0.30	0.00	476.67
127	**-7	5.00	22.4300	86417.20	86417.20	86417.20	0.30	86417.20	0.30	0.00	484.00
131	**-11	5.00	4.1480	8780.40	8780.40	8780.40	0.95	8780.40	0.95	0.00	491.18
134	**-2	5.00	174.2000	96268.00	96268.00	96268.00	0.29	96268.00	0.29	0.00	498.54
136	**-4	5.00	172.5000	90342.80	90342.80	90342.80	0.30	90342.80	0.30	0.00	506.13
142	**-10	5.00	12.2900	80815.60	80815.60	80815.60	0.31	80815.60	0.31	0.00	513.77
144	**-12	5.00	4.1560	8885.60	8885.60	8885.60	0.95	8885.60	0.95	0.00	520.93
145	**-1	5.00	4.1590	9063.20	9063.20	9063.20	0.94	9063.20	0.94	0.00	528.11
146	**-2	5.00	12.3400	79555.20	79555.20	79555.20	0.32	79555.20	0.32	0.00	535.32
147	**-3	5.00	4.1410	8777.60	8777.60	8777.60	0.95	8777.60	0.95	0.00	542.46
149	**-5	5.00	12.4200	75384.60	75384.60	75384.60	0.33	75384.60	0.33	0.00	549.68
151	**-7	5.00	12.3900	80659.80	80659.80	80659.80	0.31	80659.80	0.31	0.00	556.99
153	**-9	5.00	18.0400	89254.40	89254.40	89254.40	0.30	89254.40	0.30	0.00	564.27
154	**-10	5.00	17.7700	86956.40	86956.40	86956.40	0.30	86956.40	0.30	0.00	571.58
157	**-1	5.00	4.1570	8502.00	8502.00	8502.00	0.97	8502.00	0.97	0.00	578.86
158	**-2	5.00	166.6000	89626.60	89626.60	89626.60	0.30	89626.60	0.30	0.00	586.08
159	**-3	5.00	171.0000	96404.40	96404.40	96404.40	0.29	96404.40	0.29	0.00	593.68
160	**-4	5.00	4.1570	8940.60	8940.60	8940.60	0.95	8940.60	0.95	0.00	601.11
161	**-5	5.00	171.9000	96322.40	96322.40	96322.40	0.29	96322.40	0.29	0.00	608.36
162	**-6	5.00	177.3000	96846.40	96846.40	96846.40	0.29	96846.40	0.29	0.00	615.94
163	**-7	5.00	12.3000	81028.40	81028.40	81028.40	0.31	81028.40	0.31	0.00	623.51
165	**-9	5.00	12.3100	81619.00	81619.00	81619.00	0.31	81619.00	0.31	0.00	630.79
167	**-11	5.00	12.2100	80652.60	80652.60	80652.60	0.31	80652.60	0.31	0.00	638.09
169	**-1	5.00	4.1670	8385.00	8385.00	8385.00	0.98	8385.00	0.98	0.00	645.34
170	**-2	5.00	12.4000	79585.20	79585.20	79585.20	0.32	79585.20	0.32	0.00	652.57
172	**-4	5.00	17.9600	85041.20	85041.20	85041.20	0.31	85041.20	0.31	0.00	659.86
173	**-5	5.00	4.0980	8623.00	8623.00	8623.00	0.96	8623.00	0.96	0.00	667.03
174	**-6	5.00	18.0400	89387.60	89387.60	89387.60	0.30	89387.60	0.30	0.00	674.27
177	**-9	5.00	174.6000	97887.80	97887.80	97887.80	0.29	97887.80	0.29	0.00	681.61
178	**-10	5.00	175.5000	97270.00	97270.00	97270.00	0.29	97270.00	0.29	0.00	689.21
179	**-11	5.00	174.2000	89833.80	89833.80	89833.80	0.30	89833.80	0.30	0.00	696.81
180	**-12	5.00	173.0000	95659.00	95659.00	95659.00	0.29	95659.00	0.29	0.00	704.41
181	**-1	5.00	12.3500	78065.00	78065.00	78065.00	0.32	78065.00	0.32	0.00	712.05
182	**-2	5.00	12.3400	78576.60	78576.60	78576.60	0.32	78576.60	0.32	0.00	719.33
183	**-3	5.00	18.1200	83596.20	83596.20	83596.20	0.31	83596.20	0.31	0.00	726.61
184	**-4	5.00	18.1000	84613.20	84613.20	84613.20	0.31	84613.20	0.31	0.00	733.91
185	**-5	5.00	22.7100	92955.40	92955.40	92955.40	0.29	92955.40	0.29	0.00	741.23
186	**-6	5.00	22.3400	92194.20	92194.20	92194.20	0.29	92194.20	0.29	0.00	748.54
187	**-7	5.00	164.9000	92712.00	92712.00	92712.00	0.29	92712.00	0.29	0.00	755.85
188	**-8	5.00	173.7000	94673.60	94673.60	94673.60	0.29	94673.60	0.29	0.00	763.46
